sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
KIRKLARELİ,BABAESKİ,ADANA,ALADAĞ,0
KIRKLARELİ,BABAESKİ,ADANA,CEYHAN,0
KIRKLARELİ,BABAESKİ,ADANA,ÇUKUROVA,0
KIRKLARELİ,BABAESKİ,ADANA,FEKE,0
KIRKLARELİ,BABAESKİ,ADANA,İMAMOĞLU,0
KIRKLARELİ,BABAESKİ,ADANA,KARAİSALI,0
KIRKLARELİ,BABAESKİ,ADANA,KARATAŞ,0
KIRKLARELİ,BABAESKİ,ADANA,KOZAN,0
KIRKLARELİ,BABAESKİ,ADANA,POZANTI,0
KIRKLARELİ,BABAESKİ,ADANA,SAİMBEYLİ,0
KIRKLARELİ,BABAESKİ,ADANA,SARIÇAM,0
KIRKLARELİ,BABAESKİ,ADANA,SEYHAN,0
KIRKLARELİ,BABAESKİ,ADANA,TUFANBEYLİ,0
KIRKLARELİ,BABAESKİ,ADANA,YUMURTALIK,0
KIRKLARELİ,BABAESKİ,ADANA,YÜREĞİR,0
KIRKLARELİ,BABAESKİ,ADIYAMAN,BESNİ,0
KIRKLARELİ,BABAESKİ,ADIYAMAN,ÇELİKHAN,0
KIRKLARELİ,BABAESKİ,ADIYAMAN,GERGER,0
KIRKLARELİ,BABAESKİ,ADIYAMAN,GÖLBAŞI,0
KIRKLARELİ,BABAESKİ,ADIYAMAN,KAHTA,0
KIRKLARELİ,BABAESKİ,ADIYAMAN,MERKEZ,0
KIRKLARELİ,BABAESKİ,ADIYAMAN,SAMSAT,0
KIRKLARELİ,BABAESKİ,ADIYAMAN,SİNCİK,0
KIRKLARELİ,BABAESKİ,ADIYAMAN,TUT,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,BAŞMAKÇI,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,BAYAT,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,BOLVADİN,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,ÇAY,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,ÇOBANLAR,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,DAZKIRI,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,DİNAR,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,EMİRDAĞ,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,EVCİLER,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,HOCALAR,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,İHSANİYE,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,İSCEHİSAR,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,KIZILÖREN,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,MERKEZ,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,SANDIKLI,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,SİNANPAŞA,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,SULTANDAĞI,0
KIRKLARELİ,BABAESKİ,AFYONKARAHİSAR,ŞUHUT,0
KIRKLARELİ,BABAESKİ,AĞRI,DİYADİN,0
KIRKLARELİ,BABAESKİ,AĞRI,DOĞUBAYAZIT,0
KIRKLARELİ,BABAESKİ,AĞRI,ELEŞKİRT,0
KIRKLARELİ,BABAESKİ,AĞRI,HAMUR,0
KIRKLARELİ,BABAESKİ,AĞRI,MERKEZ,0
KIRKLARELİ,BABAESKİ,AĞRI,PATNOS,0
KIRKLARELİ,BABAESKİ,AĞRI,TAŞLIÇAY,0
KIRKLARELİ,BABAESKİ,AĞRI,TUTAK,0
KIRKLARELİ,BABAESKİ,AMASYA,GÖYNÜCEK,0
KIRKLARELİ,BABAESKİ,AMASYA,GÜMÜŞHACIKÖY,0
KIRKLARELİ,BABAESKİ,AMASYA,HAMAMÖZÜ,0
KIRKLARELİ,BABAESKİ,AMASYA,MERKEZ,0
KIRKLARELİ,BABAESKİ,AMASYA,MERZİFON,0
KIRKLARELİ,BABAESKİ,AMASYA,SULUOVA,0
KIRKLARELİ,BABAESKİ,AMASYA,TAŞOVA,0
KIRKLARELİ,BABAESKİ,ANKARA,AKYURT,0
KIRKLARELİ,BABAESKİ,ANKARA,ALTINDAĞ,0
KIRKLARELİ,BABAESKİ,ANKARA,AYAŞ,0
KIRKLARELİ,BABAESKİ,ANKARA,BALA,0
KIRKLARELİ,BABAESKİ,ANKARA,BEYPAZARI,0
KIRKLARELİ,BABAESKİ,ANKARA,ÇAMLIDERE,0
KIRKLARELİ,BABAESKİ,ANKARA,ÇANKAYA,0
KIRKLARELİ,BABAESKİ,ANKARA,ÇUBUK,0
