sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
YOZGAT,AKDAĞMADENİ,ADANA,ALADAĞ,0
YOZGAT,AKDAĞMADENİ,ADANA,CEYHAN,0
YOZGAT,AKDAĞMADENİ,ADANA,ÇUKUROVA,0
YOZGAT,AKDAĞMADENİ,ADANA,FEKE,0
YOZGAT,AKDAĞMADENİ,ADANA,İMAMOĞLU,0
YOZGAT,AKDAĞMADENİ,ADANA,KARAİSALI,0
YOZGAT,AKDAĞMADENİ,ADANA,KARATAŞ,0
YOZGAT,AKDAĞMADENİ,ADANA,KOZAN,0
YOZGAT,AKDAĞMADENİ,ADANA,POZANTI,0
YOZGAT,AKDAĞMADENİ,ADANA,SAİMBEYLİ,0
YOZGAT,AKDAĞMADENİ,ADANA,SARIÇAM,0
YOZGAT,AKDAĞMADENİ,ADANA,SEYHAN,0
YOZGAT,AKDAĞMADENİ,ADANA,TUFANBEYLİ,0
YOZGAT,AKDAĞMADENİ,ADANA,YUMURTALIK,0
YOZGAT,AKDAĞMADENİ,ADANA,YÜREĞİR,0
YOZGAT,AKDAĞMADENİ,ADIYAMAN,BESNİ,0
YOZGAT,AKDAĞMADENİ,ADIYAMAN,ÇELİKHAN,0
YOZGAT,AKDAĞMADENİ,ADIYAMAN,GERGER,0
YOZGAT,AKDAĞMADENİ,ADIYAMAN,GÖLBAŞI,0
YOZGAT,AKDAĞMADENİ,ADIYAMAN,KAHTA,0
YOZGAT,AKDAĞMADENİ,ADIYAMAN,MERKEZ,0
YOZGAT,AKDAĞMADENİ,ADIYAMAN,SAMSAT,0
YOZGAT,AKDAĞMADENİ,ADIYAMAN,SİNCİK,0
YOZGAT,AKDAĞMADENİ,ADIYAMAN,TUT,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,BAŞMAKÇI,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,BAYAT,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,BOLVADİN,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,ÇAY,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,ÇOBANLAR,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,DAZKIRI,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,DİNAR,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,EMİRDAĞ,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,EVCİLER,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,HOCALAR,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,İHSANİYE,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,İSCEHİSAR,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,KIZILÖREN,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,MERKEZ,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,SANDIKLI,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,SİNANPAŞA,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,SULTANDAĞI,0
YOZGAT,AKDAĞMADENİ,AFYONKARAHİSAR,ŞUHUT,0
YOZGAT,AKDAĞMADENİ,AĞRI,DİYADİN,0
YOZGAT,AKDAĞMADENİ,AĞRI,DOĞUBAYAZIT,0
YOZGAT,AKDAĞMADENİ,AĞRI,ELEŞKİRT,0
YOZGAT,AKDAĞMADENİ,AĞRI,HAMUR,0
YOZGAT,AKDAĞMADENİ,AĞRI,MERKEZ,0
YOZGAT,AKDAĞMADENİ,AĞRI,PATNOS,0
YOZGAT,AKDAĞMADENİ,AĞRI,TAŞLIÇAY,0
YOZGAT,AKDAĞMADENİ,AĞRI,TUTAK,0
YOZGAT,AKDAĞMADENİ,AMASYA,GÖYNÜCEK,0
YOZGAT,AKDAĞMADENİ,AMASYA,GÜMÜŞHACIKÖY,0
YOZGAT,AKDAĞMADENİ,AMASYA,HAMAMÖZÜ,0
YOZGAT,AKDAĞMADENİ,AMASYA,MERKEZ,0
YOZGAT,AKDAĞMADENİ,AMASYA,MERZİFON,0
YOZGAT,AKDAĞMADENİ,AMASYA,SULUOVA,0
YOZGAT,AKDAĞMADENİ,AMASYA,TAŞOVA,0
YOZGAT,AKDAĞMADENİ,ANKARA,AKYURT,0
YOZGAT,AKDAĞMADENİ,ANKARA,ALTINDAĞ,0
YOZGAT,AKDAĞMADENİ,ANKARA,AYAŞ,0
YOZGAT,AKDAĞMADENİ,ANKARA,BALA,0
YOZGAT,AKDAĞMADENİ,ANKARA,BEYPAZARI,0
YOZGAT,AKDAĞMADENİ,ANKARA,ÇAMLIDERE,0
YOZGAT,AKDAĞMADENİ,ANKARA,ÇANKAYA,0
YOZGAT,AKDAĞMADENİ,ANKARA,ÇUBUK,0
YOZGAT,AKDAĞMADENİ,ANKARA,ELMADAĞ,0
YOZGAT,AKDAĞMADENİ,ANKARA,ETİMESGUT,0
YOZGAT,AKDAĞMADENİ,ANKARA,EVREN,0
YOZGAT,AKDAĞMADENİ,ANKARA,GÖLBAŞI,0
YOZGAT,AKDAĞMADENİ,ANKARA,GÜDÜL,0
YOZGAT,AKDAĞMADENİ,ANKARA,HAYMANA,0
YOZGAT,AKDAĞMADENİ,ANKARA,KAHRAMANKAZAN,0
YOZGAT,AKDAĞMADENİ,ANKARA,KALECİK,0
YOZGAT,AKDAĞMADENİ,ANKARA,KEÇİÖREN,0
YOZGAT,AKDAĞMADENİ,ANKARA,KIZILCAHAMAM,0
YOZGAT,AKDAĞMADENİ,ANKARA,MAMAK,0
YOZGAT,AKDAĞMADENİ,ANKARA,NALLIHAN,0
YOZGAT,AKDAĞMADENİ,ANKARA,POLATLI,0
YOZGAT,AKDAĞMADENİ,ANKARA,PURSAKLAR,0
YOZGAT,AKDAĞMADENİ,ANKARA,SİNCAN,0
YOZGAT,AKDAĞMADENİ,ANKARA,ŞEREFLİKOÇHİSAR,0
YOZGAT,AKDAĞMADENİ,ANKARA,YENİMAHALLE,0
YOZGAT,AKDAĞMADENİ,ANTALYA,AKSEKİ,0
YOZGAT,AKDAĞMADENİ,ANTALYA,AKSU,0
YOZGAT,AKDAĞMADENİ,ANTALYA,ALANYA,0
YOZGAT,AKDAĞMADENİ,ANTALYA,DEMRE,0
YOZGAT,AKDAĞMADENİ,ANTALYA,DÖŞEMEALTI,0
YOZGAT,AKDAĞMADENİ,ANTALYA,ELMALI,0
YOZGAT,AKDAĞMADENİ,ANTALYA,FİNİKE,0
YOZGAT,AKDAĞMADENİ,ANTALYA,GAZİPAŞA,0
YOZGAT,AKDAĞMADENİ,ANTALYA,GÜNDOĞMUŞ,0
YOZGAT,AKDAĞMADENİ,ANTALYA,İBRADI,0
YOZGAT,AKDAĞMADENİ,ANTALYA,KAŞ,0
YOZGAT,AKDAĞMADENİ,ANTALYA,KEMER,0
YOZGAT,AKDAĞMADENİ,ANTALYA,KEPEZ,0
YOZGAT,AKDAĞMADENİ,ANTALYA,KONYAALTI,0
YOZGAT,AKDAĞMADENİ,ANTALYA,KORKUTELİ,0
YOZGAT,AKDAĞMADENİ,ANTALYA,KUMLUCA,0
YOZGAT,AKDAĞMADENİ,ANTALYA,MANAVGAT,0
YOZGAT,AKDAĞMADENİ,ANTALYA,MURATPAŞA,0
YOZGAT,AKDAĞMADENİ,ANTALYA,SERİK,0
YOZGAT,AKDAĞMADENİ,ARTVİN,ARDANUÇ,0
YOZGAT,AKDAĞMADENİ,ARTVİN,ARHAVİ,0
YOZGAT,AKDAĞMADENİ,ARTVİN,BORÇKA,0
YOZGAT,AKDAĞMADENİ,ARTVİN,HOPA,0
YOZGAT,AKDAĞMADENİ,ARTVİN,KEMALPAŞA,0
YOZGAT,AKDAĞMADENİ,ARTVİN,MERKEZ,0
