sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
UŞAK,BANAZ,ADANA,ALADAĞ,0
UŞAK,BANAZ,ADANA,CEYHAN,0
UŞAK,BANAZ,ADANA,ÇUKUROVA,0
UŞAK,BANAZ,ADANA,FEKE,0
UŞAK,BANAZ,ADANA,İMAMOĞLU,0
UŞAK,BANAZ,ADANA,KARAİSALI,0
UŞAK,BANAZ,ADANA,KARATAŞ,0
UŞAK,BANAZ,ADANA,KOZAN,0
UŞAK,BANAZ,ADANA,POZANTI,0
UŞAK,BANAZ,ADANA,SAİMBEYLİ,0
UŞAK,BANAZ,ADANA,SARIÇAM,0
UŞAK,BANAZ,ADANA,SEYHAN,0
UŞAK,BANAZ,ADANA,TUFANBEYLİ,0
UŞAK,BANAZ,ADANA,YUMURTALIK,0
UŞAK,BANAZ,ADANA,YÜREĞİR,0
UŞAK,BANAZ,ADIYAMAN,BESNİ,0
UŞAK,BANAZ,ADIYAMAN,ÇELİKHAN,0
UŞAK,BANAZ,ADIYAMAN,GERGER,0
UŞAK,BANAZ,ADIYAMAN,GÖLBAŞI,0
UŞAK,BANAZ,ADIYAMAN,KAHTA,0
UŞAK,BANAZ,ADIYAMAN,MERKEZ,0
UŞAK,BANAZ,ADIYAMAN,SAMSAT,0
UŞAK,BANAZ,ADIYAMAN,SİNCİK,0
UŞAK,BANAZ,ADIYAMAN,TUT,0
UŞAK,BANAZ,AFYONKARAHİSAR,BAŞMAKÇI,0
UŞAK,BANAZ,AFYONKARAHİSAR,BAYAT,0
UŞAK,BANAZ,AFYONKARAHİSAR,BOLVADİN,0
UŞAK,BANAZ,AFYONKARAHİSAR,ÇAY,0
UŞAK,BANAZ,AFYONKARAHİSAR,ÇOBANLAR,0
UŞAK,BANAZ,AFYONKARAHİSAR,DAZKIRI,0
UŞAK,BANAZ,AFYONKARAHİSAR,DİNAR,0
UŞAK,BANAZ,AFYONKARAHİSAR,EMİRDAĞ,0
UŞAK,BANAZ,AFYONKARAHİSAR,EVCİLER,0
UŞAK,BANAZ,AFYONKARAHİSAR,HOCALAR,0
UŞAK,BANAZ,AFYONKARAHİSAR,İHSANİYE,0
UŞAK,BANAZ,AFYONKARAHİSAR,İSCEHİSAR,0
UŞAK,BANAZ,AFYONKARAHİSAR,KIZILÖREN,0
UŞAK,BANAZ,AFYONKARAHİSAR,MERKEZ,0
UŞAK,BANAZ,AFYONKARAHİSAR,SANDIKLI,0
UŞAK,BANAZ,AFYONKARAHİSAR,SİNANPAŞA,0
UŞAK,BANAZ,AFYONKARAHİSAR,SULTANDAĞI,0
UŞAK,BANAZ,AFYONKARAHİSAR,ŞUHUT,0
UŞAK,BANAZ,AĞRI,DİYADİN,0
UŞAK,BANAZ,AĞRI,DOĞUBAYAZIT,0
UŞAK,BANAZ,AĞRI,ELEŞKİRT,0
UŞAK,BANAZ,AĞRI,HAMUR,0
UŞAK,BANAZ,AĞRI,MERKEZ,0
UŞAK,BANAZ,AĞRI,PATNOS,0
UŞAK,BANAZ,AĞRI,TAŞLIÇAY,0
UŞAK,BANAZ,AĞRI,TUTAK,0
UŞAK,BANAZ,AMASYA,GÖYNÜCEK,0
UŞAK,BANAZ,AMASYA,GÜMÜŞHACIKÖY,0
