sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
SİNOP,AYANCIK,ADANA,ALADAĞ,0
SİNOP,AYANCIK,ADANA,CEYHAN,0
SİNOP,AYANCIK,ADANA,ÇUKUROVA,0
SİNOP,AYANCIK,ADANA,FEKE,0
SİNOP,AYANCIK,ADANA,İMAMOĞLU,0
SİNOP,AYANCIK,ADANA,KARAİSALI,0
SİNOP,AYANCIK,ADANA,KARATAŞ,0
SİNOP,AYANCIK,ADANA,KOZAN,0
SİNOP,AYANCIK,ADANA,POZANTI,0
SİNOP,AYANCIK,ADANA,SAİMBEYLİ,0
SİNOP,AYANCIK,ADANA,SARIÇAM,0
SİNOP,AYANCIK,ADANA,SEYHAN,0
SİNOP,AYANCIK,ADANA,TUFANBEYLİ,0
SİNOP,AYANCIK,ADANA,YUMURTALIK,0
SİNOP,AYANCIK,ADANA,YÜREĞİR,0
SİNOP,AYANCIK,ADIYAMAN,BESNİ,0
SİNOP,AYANCIK,ADIYAMAN,ÇELİKHAN,0
SİNOP,AYANCIK,ADIYAMAN,GERGER,0
SİNOP,AYANCIK,ADIYAMAN,GÖLBAŞI,0
SİNOP,AYANCIK,ADIYAMAN,KAHTA,0
SİNOP,AYANCIK,ADIYAMAN,MERKEZ,0
SİNOP,AYANCIK,ADIYAMAN,SAMSAT,0
SİNOP,AYANCIK,ADIYAMAN,SİNCİK,0
SİNOP,AYANCIK,ADIYAMAN,TUT,0
SİNOP,AYANCIK,AFYONKARAHİSAR,BAŞMAKÇI,0
SİNOP,AYANCIK,AFYONKARAHİSAR,BAYAT,0
SİNOP,AYANCIK,AFYONKARAHİSAR,BOLVADİN,0
SİNOP,AYANCIK,AFYONKARAHİSAR,ÇAY,0
SİNOP,AYANCIK,AFYONKARAHİSAR,ÇOBANLAR,0
SİNOP,AYANCIK,AFYONKARAHİSAR,DAZKIRI,0
SİNOP,AYANCIK,AFYONKARAHİSAR,DİNAR,0
SİNOP,AYANCIK,AFYONKARAHİSAR,EMİRDAĞ,0
SİNOP,AYANCIK,AFYONKARAHİSAR,EVCİLER,0
SİNOP,AYANCIK,AFYONKARAHİSAR,HOCALAR,0
SİNOP,AYANCIK,AFYONKARAHİSAR,İHSANİYE,0
SİNOP,AYANCIK,AFYONKARAHİSAR,İSCEHİSAR,0
SİNOP,AYANCIK,AFYONKARAHİSAR,KIZILÖREN,0
SİNOP,AYANCIK,AFYONKARAHİSAR,MERKEZ,0
SİNOP,AYANCIK,AFYONKARAHİSAR,SANDIKLI,0
SİNOP,AYANCIK,AFYONKARAHİSAR,SİNANPAŞA,0
SİNOP,AYANCIK,AFYONKARAHİSAR,SULTANDAĞI,0
SİNOP,AYANCIK,AFYONKARAHİSAR,ŞUHUT,0
SİNOP,AYANCIK,AĞRI,DİYADİN,0
SİNOP,AYANCIK,AĞRI,DOĞUBAYAZIT,0
SİNOP,AYANCIK,AĞRI,ELEŞKİRT,0
SİNOP,AYANCIK,AĞRI,HAMUR,0
SİNOP,AYANCIK,AĞRI,MERKEZ,0
SİNOP,AYANCIK,AĞRI,PATNOS,0
SİNOP,AYANCIK,AĞRI,TAŞLIÇAY,0
SİNOP,AYANCIK,AĞRI,TUTAK,0
SİNOP,AYANCIK,AMASYA,GÖYNÜCEK,0
SİNOP,AYANCIK,AMASYA,GÜMÜŞHACIKÖY,0
SİNOP,AYANCIK,AMASYA,HAMAMÖZÜ,0
SİNOP,AYANCIK,AMASYA,MERKEZ,0
SİNOP,AYANCIK,AMASYA,MERZİFON,0
SİNOP,AYANCIK,AMASYA,SULUOVA,0
SİNOP,AYANCIK,AMASYA,TAŞOVA,0
SİNOP,AYANCIK,ANKARA,AKYURT,0
SİNOP,AYANCIK,ANKARA,ALTINDAĞ,0
SİNOP,AYANCIK,ANKARA,AYAŞ,0
SİNOP,AYANCIK,ANKARA,BALA,0
SİNOP,AYANCIK,ANKARA,BEYPAZARI,0
SİNOP,AYANCIK,ANKARA,ÇAMLIDERE,0
SİNOP,AYANCIK,ANKARA,ÇANKAYA,0
SİNOP,AYANCIK,ANKARA,ÇUBUK,0
SİNOP,AYANCIK,ANKARA,ELMADAĞ,0
SİNOP,AYANCIK,ANKARA,ETİMESGUT,0
SİNOP,AYANCIK,ANKARA,EVREN,0
SİNOP,AYANCIK,ANKARA,GÖLBAŞI,0
SİNOP,AYANCIK,ANKARA,GÜDÜL,0
SİNOP,AYANCIK,ANKARA,HAYMANA,0
SİNOP,AYANCIK,ANKARA,KAHRAMANKAZAN,0
SİNOP,AYANCIK,ANKARA,KALECİK,0
SİNOP,AYANCIK,ANKARA,KEÇİÖREN,0
SİNOP,AYANCIK,ANKARA,KIZILCAHAMAM,0
SİNOP,AYANCIK,ANKARA,MAMAK,0
SİNOP,AYANCIK,ANKARA,NALLIHAN,0
SİNOP,AYANCIK,ANKARA,POLATLI,0
SİNOP,AYANCIK,ANKARA,PURSAKLAR,0
SİNOP,AYANCIK,ANKARA,SİNCAN,0
SİNOP,AYANCIK,ANKARA,ŞEREFLİKOÇHİSAR,0
SİNOP,AYANCIK,ANKARA,YENİMAHALLE,0
SİNOP,AYANCIK,ANTALYA,AKSEKİ,0
SİNOP,AYANCIK,ANTALYA,AKSU,0
SİNOP,AYANCIK,ANTALYA,ALANYA,0
SİNOP,AYANCIK,ANTALYA,DEMRE,0
SİNOP,AYANCIK,ANTALYA,DÖŞEMEALTI,0
SİNOP,AYANCIK,ANTALYA,ELMALI,0
SİNOP,AYANCIK,ANTALYA,FİNİKE,0
SİNOP,AYANCIK,ANTALYA,GAZİPAŞA,0
SİNOP,AYANCIK,ANTALYA,GÜNDOĞMUŞ,0
SİNOP,AYANCIK,ANTALYA,İBRADI,0
SİNOP,AYANCIK,ANTALYA,KAŞ,0
SİNOP,AYANCIK,ANTALYA,KEMER,0
SİNOP,AYANCIK,ANTALYA,KEPEZ,0
SİNOP,AYANCIK,ANTALYA,KONYAALTI,0
SİNOP,AYANCIK,ANTALYA,KORKUTELİ,0
SİNOP,AYANCIK,ANTALYA,KUMLUCA,0
