sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
MANİSA,AHMETLİ,ADANA,ALADAĞ,0
MANİSA,AHMETLİ,ADANA,CEYHAN,0
MANİSA,AHMETLİ,ADANA,ÇUKUROVA,0
MANİSA,AHMETLİ,ADANA,FEKE,0
MANİSA,AHMETLİ,ADANA,İMAMOĞLU,0
MANİSA,AHMETLİ,ADANA,KARAİSALI,0
MANİSA,AHMETLİ,ADANA,KARATAŞ,0
MANİSA,AHMETLİ,ADANA,KOZAN,0
MANİSA,AHMETLİ,ADANA,POZANTI,0
MANİSA,AHMETLİ,ADANA,SAİMBEYLİ,0
MANİSA,AHMETLİ,ADANA,SARIÇAM,0
MANİSA,AHMETLİ,ADANA,SEYHAN,0
MANİSA,AHMETLİ,ADANA,TUFANBEYLİ,0
MANİSA,AHMETLİ,ADANA,YUMURTALIK,0
MANİSA,AHMETLİ,ADANA,YÜREĞİR,0
MANİSA,AHMETLİ,ADIYAMAN,BESNİ,0
MANİSA,AHMETLİ,ADIYAMAN,ÇELİKHAN,0
MANİSA,AHMETLİ,ADIYAMAN,GERGER,0
MANİSA,AHMETLİ,ADIYAMAN,GÖLBAŞI,0
MANİSA,AHMETLİ,ADIYAMAN,KAHTA,0
MANİSA,AHMETLİ,ADIYAMAN,MERKEZ,0
MANİSA,AHMETLİ,ADIYAMAN,SAMSAT,0
MANİSA,AHMETLİ,ADIYAMAN,SİNCİK,0
MANİSA,AHMETLİ,ADIYAMAN,TUT,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,BAŞMAKÇI,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,BAYAT,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,BOLVADİN,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,ÇAY,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,ÇOBANLAR,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,DAZKIRI,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,DİNAR,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,EMİRDAĞ,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,EVCİLER,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,HOCALAR,0
MANİSA,AHMETLİ,AFYONKARAHİSAR,İHSANİYE,0
