sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
ÇANKIRI,ATKARACALAR,ADANA,ALADAĞ,0
ÇANKIRI,ATKARACALAR,ADANA,CEYHAN,0
ÇANKIRI,ATKARACALAR,ADANA,ÇUKUROVA,0
ÇANKIRI,ATKARACALAR,ADANA,FEKE,0
ÇANKIRI,ATKARACALAR,ADANA,İMAMOĞLU,0
ÇANKIRI,ATKARACALAR,ADANA,KARAİSALI,0
ÇANKIRI,ATKARACALAR,ADANA,KARATAŞ,0
ÇANKIRI,ATKARACALAR,ADANA,KOZAN,0
ÇANKIRI,ATKARACALAR,ADANA,POZANTI,0
ÇANKIRI,ATKARACALAR,ADANA,SAİMBEYLİ,0
ÇANKIRI,ATKARACALAR,ADANA,SARIÇAM,0
ÇANKIRI,ATKARACALAR,ADANA,SEYHAN,0
ÇANKIRI,ATKARACALAR,ADANA,TUFANBEYLİ,0
ÇANKIRI,ATKARACALAR,ADANA,YUMURTALIK,0
ÇANKIRI,ATKARACALAR,ADANA,YÜREĞİR,0
ÇANKIRI,ATKARACALAR,ADIYAMAN,BESNİ,0
ÇANKIRI,ATKARACALAR,ADIYAMAN,ÇELİKHAN,0
ÇANKIRI,ATKARACALAR,ADIYAMAN,GERGER,0
ÇANKIRI,ATKARACALAR,ADIYAMAN,GÖLBAŞI,0
ÇANKIRI,ATKARACALAR,ADIYAMAN,KAHTA,0
ÇANKIRI,ATKARACALAR,ADIYAMAN,MERKEZ,0
ÇANKIRI,ATKARACALAR,ADIYAMAN,SAMSAT,0
ÇANKIRI,ATKARACALAR,ADIYAMAN,SİNCİK,0
ÇANKIRI,ATKARACALAR,ADIYAMAN,TUT,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,BAŞMAKÇI,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,BAYAT,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,BOLVADİN,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,ÇAY,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,ÇOBANLAR,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,DAZKIRI,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,DİNAR,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,EMİRDAĞ,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,EVCİLER,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,HOCALAR,0
ÇANKIRI,ATKARACALAR,AFYONKARAHİSAR,İHSANİYE,0
