sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
SİVAS,AKINCILAR,ADANA,ALADAĞ,0
SİVAS,AKINCILAR,ADANA,CEYHAN,0
SİVAS,AKINCILAR,ADANA,ÇUKUROVA,0
SİVAS,AKINCILAR,ADANA,FEKE,0
SİVAS,AKINCILAR,ADANA,İMAMOĞLU,0
SİVAS,AKINCILAR,ADANA,KARAİSALI,0
SİVAS,AKINCILAR,ADANA,KARATAŞ,0
SİVAS,AKINCILAR,ADANA,KOZAN,0
SİVAS,AKINCILAR,ADANA,POZANTI,0
SİVAS,AKINCILAR,ADANA,SAİMBEYLİ,0
SİVAS,AKINCILAR,ADANA,SARIÇAM,0
SİVAS,AKINCILAR,ADANA,SEYHAN,0
SİVAS,AKINCILAR,ADANA,TUFANBEYLİ,0
SİVAS,AKINCILAR,ADANA,YUMURTALIK,0
SİVAS,AKINCILAR,ADANA,YÜREĞİR,0
SİVAS,AKINCILAR,ADIYAMAN,BESNİ,0
SİVAS,AKINCILAR,ADIYAMAN,ÇELİKHAN,0
SİVAS,AKINCILAR,ADIYAMAN,GERGER,0
SİVAS,AKINCILAR,ADIYAMAN,GÖLBAŞI,0
SİVAS,AKINCILAR,ADIYAMAN,KAHTA,0
SİVAS,AKINCILAR,ADIYAMAN,MERKEZ,0
SİVAS,AKINCILAR,ADIYAMAN,SAMSAT,0
SİVAS,AKINCILAR,ADIYAMAN,SİNCİK,0
SİVAS,AKINCILAR,ADIYAMAN,TUT,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,BAŞMAKÇI,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,BAYAT,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,BOLVADİN,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,ÇAY,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,ÇOBANLAR,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,DAZKIRI,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,DİNAR,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,EMİRDAĞ,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,EVCİLER,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,HOCALAR,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,İHSANİYE,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,İSCEHİSAR,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,KIZILÖREN,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,MERKEZ,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,SANDIKLI,0
SİVAS,AKINCILAR,AFYONKARAHİSAR,SİNANPAŞA,0
