sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
KARAMAN,AYRANCI,ADANA,ALADAĞ,0
KARAMAN,AYRANCI,ADANA,CEYHAN,0
KARAMAN,AYRANCI,ADANA,ÇUKUROVA,0
KARAMAN,AYRANCI,ADANA,FEKE,0
KARAMAN,AYRANCI,ADANA,İMAMOĞLU,0
KARAMAN,AYRANCI,ADANA,KARAİSALI,0
KARAMAN,AYRANCI,ADANA,KARATAŞ,0
KARAMAN,AYRANCI,ADANA,KOZAN,0
KARAMAN,AYRANCI,ADANA,POZANTI,0
KARAMAN,AYRANCI,ADANA,SAİMBEYLİ,0
KARAMAN,AYRANCI,ADANA,SARIÇAM,0
KARAMAN,AYRANCI,ADANA,SEYHAN,0
KARAMAN,AYRANCI,ADANA,TUFANBEYLİ,0
KARAMAN,AYRANCI,ADANA,YUMURTALIK,0
KARAMAN,AYRANCI,ADANA,YÜREĞİR,0
KARAMAN,AYRANCI,ADIYAMAN,BESNİ,0
KARAMAN,AYRANCI,ADIYAMAN,ÇELİKHAN,0
KARAMAN,AYRANCI,ADIYAMAN,GERGER,0
KARAMAN,AYRANCI,ADIYAMAN,GÖLBAŞI,0
KARAMAN,AYRANCI,ADIYAMAN,KAHTA,0
KARAMAN,AYRANCI,ADIYAMAN,MERKEZ,0
KARAMAN,AYRANCI,ADIYAMAN,SAMSAT,0
KARAMAN,AYRANCI,ADIYAMAN,SİNCİK,0
KARAMAN,AYRANCI,ADIYAMAN,TUT,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,BAŞMAKÇI,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,BAYAT,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,BOLVADİN,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,ÇAY,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,ÇOBANLAR,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,DAZKIRI,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,DİNAR,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,EMİRDAĞ,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,EVCİLER,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,HOCALAR,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,İHSANİYE,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,İSCEHİSAR,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,KIZILÖREN,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,MERKEZ,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,SANDIKLI,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,SİNANPAŞA,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,SULTANDAĞI,0
KARAMAN,AYRANCI,AFYONKARAHİSAR,ŞUHUT,0
KARAMAN,AYRANCI,AĞRI,DİYADİN,0
KARAMAN,AYRANCI,AĞRI,DOĞUBAYAZIT,0
KARAMAN,AYRANCI,AĞRI,ELEŞKİRT,0
KARAMAN,AYRANCI,AĞRI,HAMUR,0
KARAMAN,AYRANCI,AĞRI,MERKEZ,0
KARAMAN,AYRANCI,AĞRI,PATNOS,0
KARAMAN,AYRANCI,AĞRI,TAŞLIÇAY,0
KARAMAN,AYRANCI,AĞRI,TUTAK,0
KARAMAN,AYRANCI,AMASYA,GÖYNÜCEK,0
KARAMAN,AYRANCI,AMASYA,GÜMÜŞHACIKÖY,0
KARAMAN,AYRANCI,AMASYA,HAMAMÖZÜ,0
KARAMAN,AYRANCI,AMASYA,MERKEZ,0
KARAMAN,AYRANCI,AMASYA,MERZİFON,0
KARAMAN,AYRANCI,AMASYA,SULUOVA,0
KARAMAN,AYRANCI,AMASYA,TAŞOVA,0
KARAMAN,AYRANCI,ANKARA,AKYURT,0
KARAMAN,AYRANCI,ANKARA,ALTINDAĞ,0
KARAMAN,AYRANCI,ANKARA,AYAŞ,0
KARAMAN,AYRANCI,ANKARA,BALA,0
KARAMAN,AYRANCI,ANKARA,BEYPAZARI,0
KARAMAN,AYRANCI,ANKARA,ÇAMLIDERE,0
KARAMAN,AYRANCI,ANKARA,ÇANKAYA,0
KARAMAN,AYRANCI,ANKARA,ÇUBUK,0
KARAMAN,AYRANCI,ANKARA,ELMADAĞ,0
KARAMAN,AYRANCI,ANKARA,ETİMESGUT,0
KARAMAN,AYRANCI,ANKARA,EVREN,0
KARAMAN,AYRANCI,ANKARA,GÖLBAŞI,0
KARAMAN,AYRANCI,ANKARA,GÜDÜL,0
KARAMAN,AYRANCI,ANKARA,HAYMANA,0
KARAMAN,AYRANCI,ANKARA,KAHRAMANKAZAN,0
