sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
ANKARA,AKYURT,ADANA,ALADAĞ,0
ANKARA,AKYURT,ADANA,CEYHAN,0
ANKARA,AKYURT,ADANA,ÇUKUROVA,0
ANKARA,AKYURT,ADANA,FEKE,0
ANKARA,AKYURT,ADANA,İMAMOĞLU,0
ANKARA,AKYURT,ADANA,KARAİSALI,0
ANKARA,AKYURT,ADANA,KARATAŞ,0
ANKARA,AKYURT,ADANA,KOZAN,0
ANKARA,AKYURT,ADANA,POZANTI,0
ANKARA,AKYURT,ADANA,SAİMBEYLİ,0
ANKARA,AKYURT,ADANA,SARIÇAM,0
ANKARA,AKYURT,ADANA,SEYHAN,0
ANKARA,AKYURT,ADANA,TUFANBEYLİ,0
ANKARA,AKYURT,ADANA,YUMURTALIK,0
ANKARA,AKYURT,ADANA,YÜREĞİR,0
ANKARA,AKYURT,ADIYAMAN,BESNİ,0
ANKARA,AKYURT,ADIYAMAN,ÇELİKHAN,0
ANKARA,AKYURT,ADIYAMAN,GERGER,0
ANKARA,AKYURT,ADIYAMAN,GÖLBAŞI,0
ANKARA,AKYURT,ADIYAMAN,KAHTA,0
ANKARA,AKYURT,ADIYAMAN,MERKEZ,0
ANKARA,AKYURT,ADIYAMAN,SAMSAT,0
ANKARA,AKYURT,ADIYAMAN,SİNCİK,0
ANKARA,AKYURT,ADIYAMAN,TUT,0
ANKARA,AKYURT,AFYONKARAHİSAR,BAŞMAKÇI,0
ANKARA,AKYURT,AFYONKARAHİSAR,BAYAT,0
ANKARA,AKYURT,AFYONKARAHİSAR,BOLVADİN,0
ANKARA,AKYURT,AFYONKARAHİSAR,ÇAY,0
ANKARA,AKYURT,AFYONKARAHİSAR,ÇOBANLAR,0
ANKARA,AKYURT,AFYONKARAHİSAR,DAZKIRI,0
ANKARA,AKYURT,AFYONKARAHİSAR,DİNAR,0
ANKARA,AKYURT,AFYONKARAHİSAR,EMİRDAĞ,0
ANKARA,AKYURT,AFYONKARAHİSAR,EVCİLER,0
ANKARA,AKYURT,AFYONKARAHİSAR,HOCALAR,0
