sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
ÇORUM,ALACA,ADANA,ALADAĞ,0
ÇORUM,ALACA,ADANA,CEYHAN,0
ÇORUM,ALACA,ADANA,ÇUKUROVA,0
ÇORUM,ALACA,ADANA,FEKE,0
ÇORUM,ALACA,ADANA,İMAMOĞLU,0
ÇORUM,ALACA,ADANA,KARAİSALI,0
ÇORUM,ALACA,ADANA,KARATAŞ,0
ÇORUM,ALACA,ADANA,KOZAN,0
ÇORUM,ALACA,ADANA,POZANTI,0
ÇORUM,ALACA,ADANA,SAİMBEYLİ,0
ÇORUM,ALACA,ADANA,SARIÇAM,0
ÇORUM,ALACA,ADANA,SEYHAN,0
ÇORUM,ALACA,ADANA,TUFANBEYLİ,0
ÇORUM,ALACA,ADANA,YUMURTALIK,0
ÇORUM,ALACA,ADANA,YÜREĞİR,0
ÇORUM,ALACA,ADIYAMAN,BESNİ,0
ÇORUM,ALACA,ADIYAMAN,ÇELİKHAN,0
ÇORUM,ALACA,ADIYAMAN,GERGER,0
ÇORUM,ALACA,ADIYAMAN,GÖLBAŞI,0
ÇORUM,ALACA,ADIYAMAN,KAHTA,0
ÇORUM,ALACA,ADIYAMAN,MERKEZ,0
ÇORUM,ALACA,ADIYAMAN,SAMSAT,0
ÇORUM,ALACA,ADIYAMAN,SİNCİK,0
ÇORUM,ALACA,ADIYAMAN,TUT,0
ÇORUM,ALACA,AFYONKARAHİSAR,BAŞMAKÇI,0
ÇORUM,ALACA,AFYONKARAHİSAR,BAYAT,0
ÇORUM,ALACA,AFYONKARAHİSAR,BOLVADİN,0
ÇORUM,ALACA,AFYONKARAHİSAR,ÇAY,0
ÇORUM,ALACA,AFYONKARAHİSAR,ÇOBANLAR,0
ÇORUM,ALACA,AFYONKARAHİSAR,DAZKIRI,0
ÇORUM,ALACA,AFYONKARAHİSAR,DİNAR,0
ÇORUM,ALACA,AFYONKARAHİSAR,EMİRDAĞ,0
ÇORUM,ALACA,AFYONKARAHİSAR,EVCİLER,0
