sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
ANTALYA,AKSEKİ,ADANA,ALADAĞ,0
ANTALYA,AKSEKİ,ADANA,CEYHAN,0
ANTALYA,AKSEKİ,ADANA,ÇUKUROVA,0
ANTALYA,AKSEKİ,ADANA,FEKE,0
ANTALYA,AKSEKİ,ADANA,İMAMOĞLU,0
ANTALYA,AKSEKİ,ADANA,KARAİSALI,0
ANTALYA,AKSEKİ,ADANA,KARATAŞ,0
ANTALYA,AKSEKİ,ADANA,KOZAN,0
ANTALYA,AKSEKİ,ADANA,POZANTI,0
ANTALYA,AKSEKİ,ADANA,SAİMBEYLİ,0
ANTALYA,AKSEKİ,ADANA,SARIÇAM,0
ANTALYA,AKSEKİ,ADANA,SEYHAN,0
ANTALYA,AKSEKİ,ADANA,TUFANBEYLİ,0
ANTALYA,AKSEKİ,ADANA,YUMURTALIK,0
ANTALYA,AKSEKİ,ADANA,YÜREĞİR,0
ANTALYA,AKSEKİ,ADIYAMAN,BESNİ,0
ANTALYA,AKSEKİ,ADIYAMAN,ÇELİKHAN,0
ANTALYA,AKSEKİ,ADIYAMAN,GERGER,0
ANTALYA,AKSEKİ,ADIYAMAN,GÖLBAŞI,0
ANTALYA,AKSEKİ,ADIYAMAN,KAHTA,0
ANTALYA,AKSEKİ,ADIYAMAN,MERKEZ,0
ANTALYA,AKSEKİ,ADIYAMAN,SAMSAT,0
ANTALYA,AKSEKİ,ADIYAMAN,SİNCİK,0
ANTALYA,AKSEKİ,ADIYAMAN,TUT,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,BAŞMAKÇI,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,BAYAT,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,BOLVADİN,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,ÇAY,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,ÇOBANLAR,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,DAZKIRI,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,DİNAR,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,EMİRDAĞ,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,EVCİLER,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,HOCALAR,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,İHSANİYE,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,İSCEHİSAR,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,KIZILÖREN,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,MERKEZ,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,SANDIKLI,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,SİNANPAŞA,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,SULTANDAĞI,0
ANTALYA,AKSEKİ,AFYONKARAHİSAR,ŞUHUT,0
ANTALYA,AKSEKİ,AĞRI,DİYADİN,0
ANTALYA,AKSEKİ,AĞRI,DOĞUBAYAZIT,0
ANTALYA,AKSEKİ,AĞRI,ELEŞKİRT,0
ANTALYA,AKSEKİ,AĞRI,HAMUR,0
ANTALYA,AKSEKİ,AĞRI,MERKEZ,0
ANTALYA,AKSEKİ,AĞRI,PATNOS,0
ANTALYA,AKSEKİ,AĞRI,TAŞLIÇAY,0
ANTALYA,AKSEKİ,AĞRI,TUTAK,0
ANTALYA,AKSEKİ,AMASYA,GÖYNÜCEK,0
ANTALYA,AKSEKİ,AMASYA,GÜMÜŞHACIKÖY,0
ANTALYA,AKSEKİ,AMASYA,HAMAMÖZÜ,0
ANTALYA,AKSEKİ,AMASYA,MERKEZ,0
ANTALYA,AKSEKİ,AMASYA,MERZİFON,0
ANTALYA,AKSEKİ,AMASYA,SULUOVA,0
ANTALYA,AKSEKİ,AMASYA,TAŞOVA,0
ANTALYA,AKSEKİ,ANKARA,AKYURT,0
ANTALYA,AKSEKİ,ANKARA,ALTINDAĞ,0
ANTALYA,AKSEKİ,ANKARA,AYAŞ,0
ANTALYA,AKSEKİ,ANKARA,BALA,0
ANTALYA,AKSEKİ,ANKARA,BEYPAZARI,0
ANTALYA,AKSEKİ,ANKARA,ÇAMLIDERE,0
ANTALYA,AKSEKİ,ANKARA,ÇANKAYA,0
ANTALYA,AKSEKİ,ANKARA,ÇUBUK,0
ANTALYA,AKSEKİ,ANKARA,ELMADAĞ,0
ANTALYA,AKSEKİ,ANKARA,ETİMESGUT,0
ANTALYA,AKSEKİ,ANKARA,EVREN,0
ANTALYA,AKSEKİ,ANKARA,GÖLBAŞI,0
ANTALYA,AKSEKİ,ANKARA,GÜDÜL,0
ANTALYA,AKSEKİ,ANKARA,HAYMANA,0
ANTALYA,AKSEKİ,ANKARA,KAHRAMANKAZAN,0
ANTALYA,AKSEKİ,ANKARA,KALECİK,0
ANTALYA,AKSEKİ,ANKARA,KEÇİÖREN,0
ANTALYA,AKSEKİ,ANKARA,KIZILCAHAMAM,0
ANTALYA,AKSEKİ,ANKARA,MAMAK,0
ANTALYA,AKSEKİ,ANKARA,NALLIHAN,0
ANTALYA,AKSEKİ,ANKARA,POLATLI,0
ANTALYA,AKSEKİ,ANKARA,PURSAKLAR,0
ANTALYA,AKSEKİ,ANKARA,SİNCAN,0
ANTALYA,AKSEKİ,ANKARA,ŞEREFLİKOÇHİSAR,0
ANTALYA,AKSEKİ,ANKARA,YENİMAHALLE,0
ANTALYA,AKSEKİ,ANTALYA,AKSEKİ,0
