sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
NİĞDE,ALTUNHİSAR,ADANA,ALADAĞ,0
NİĞDE,ALTUNHİSAR,ADANA,CEYHAN,0
NİĞDE,ALTUNHİSAR,ADANA,ÇUKUROVA,0
NİĞDE,ALTUNHİSAR,ADANA,FEKE,0
NİĞDE,ALTUNHİSAR,ADANA,İMAMOĞLU,0
NİĞDE,ALTUNHİSAR,ADANA,KARAİSALI,0
NİĞDE,ALTUNHİSAR,ADANA,KARATAŞ,0
NİĞDE,ALTUNHİSAR,ADANA,KOZAN,0
NİĞDE,ALTUNHİSAR,ADANA,POZANTI,0
NİĞDE,ALTUNHİSAR,ADANA,SAİMBEYLİ,0
NİĞDE,ALTUNHİSAR,ADANA,SARIÇAM,0
NİĞDE,ALTUNHİSAR,ADANA,SEYHAN,0
NİĞDE,ALTUNHİSAR,ADANA,TUFANBEYLİ,0
NİĞDE,ALTUNHİSAR,ADANA,YUMURTALIK,0
NİĞDE,ALTUNHİSAR,ADANA,YÜREĞİR,0
NİĞDE,ALTUNHİSAR,ADIYAMAN,BESNİ,0
NİĞDE,ALTUNHİSAR,ADIYAMAN,ÇELİKHAN,0
NİĞDE,ALTUNHİSAR,ADIYAMAN,GERGER,0
NİĞDE,ALTUNHİSAR,ADIYAMAN,GÖLBAŞI,0
NİĞDE,ALTUNHİSAR,ADIYAMAN,KAHTA,0
NİĞDE,ALTUNHİSAR,ADIYAMAN,MERKEZ,0
NİĞDE,ALTUNHİSAR,ADIYAMAN,SAMSAT,0
NİĞDE,ALTUNHİSAR,ADIYAMAN,SİNCİK,0
NİĞDE,ALTUNHİSAR,ADIYAMAN,TUT,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,BAŞMAKÇI,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,BAYAT,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,BOLVADİN,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,ÇAY,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,ÇOBANLAR,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,DAZKIRI,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,DİNAR,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,EMİRDAĞ,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,EVCİLER,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,HOCALAR,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,İHSANİYE,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,İSCEHİSAR,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,KIZILÖREN,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,MERKEZ,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,SANDIKLI,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,SİNANPAŞA,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,SULTANDAĞI,0
NİĞDE,ALTUNHİSAR,AFYONKARAHİSAR,ŞUHUT,0
NİĞDE,ALTUNHİSAR,AĞRI,DİYADİN,0
NİĞDE,ALTUNHİSAR,AĞRI,DOĞUBAYAZIT,0
NİĞDE,ALTUNHİSAR,AĞRI,ELEŞKİRT,0
NİĞDE,ALTUNHİSAR,AĞRI,HAMUR,0
NİĞDE,ALTUNHİSAR,AĞRI,MERKEZ,0
NİĞDE,ALTUNHİSAR,AĞRI,PATNOS,0
NİĞDE,ALTUNHİSAR,AĞRI,TAŞLIÇAY,0
NİĞDE,ALTUNHİSAR,AĞRI,TUTAK,0
NİĞDE,ALTUNHİSAR,AMASYA,GÖYNÜCEK,0
NİĞDE,ALTUNHİSAR,AMASYA,GÜMÜŞHACIKÖY,0
NİĞDE,ALTUNHİSAR,AMASYA,HAMAMÖZÜ,0
NİĞDE,ALTUNHİSAR,AMASYA,MERKEZ,0
NİĞDE,ALTUNHİSAR,AMASYA,MERZİFON,0
NİĞDE,ALTUNHİSAR,AMASYA,SULUOVA,0
NİĞDE,ALTUNHİSAR,AMASYA,TAŞOVA,0
NİĞDE,ALTUNHİSAR,ANKARA,AKYURT,0
NİĞDE,ALTUNHİSAR,ANKARA,ALTINDAĞ,0
NİĞDE,ALTUNHİSAR,ANKARA,AYAŞ,0
NİĞDE,ALTUNHİSAR,ANKARA,BALA,0
NİĞDE,ALTUNHİSAR,ANKARA,BEYPAZARI,0
NİĞDE,ALTUNHİSAR,ANKARA,ÇAMLIDERE,0
NİĞDE,ALTUNHİSAR,ANKARA,ÇANKAYA,0
NİĞDE,ALTUNHİSAR,ANKARA,ÇUBUK,0
NİĞDE,ALTUNHİSAR,ANKARA,ELMADAĞ,0
NİĞDE,ALTUNHİSAR,ANKARA,ETİMESGUT,0
NİĞDE,ALTUNHİSAR,ANKARA,EVREN,0
NİĞDE,ALTUNHİSAR,ANKARA,GÖLBAŞI,0
NİĞDE,ALTUNHİSAR,ANKARA,GÜDÜL,0
NİĞDE,ALTUNHİSAR,ANKARA,HAYMANA,0
NİĞDE,ALTUNHİSAR,ANKARA,KAHRAMANKAZAN,0
NİĞDE,ALTUNHİSAR,ANKARA,KALECİK,0
NİĞDE,ALTUNHİSAR,ANKARA,KEÇİÖREN,0
NİĞDE,ALTUNHİSAR,ANKARA,KIZILCAHAMAM,0
NİĞDE,ALTUNHİSAR,ANKARA,MAMAK,0
NİĞDE,ALTUNHİSAR,ANKARA,NALLIHAN,0
NİĞDE,ALTUNHİSAR,ANKARA,POLATLI,0
NİĞDE,ALTUNHİSAR,ANKARA,PURSAKLAR,0
NİĞDE,ALTUNHİSAR,ANKARA,SİNCAN,0
NİĞDE,ALTUNHİSAR,ANKARA,ŞEREFLİKOÇHİSAR,0
NİĞDE,ALTUNHİSAR,ANKARA,YENİMAHALLE,0
NİĞDE,ALTUNHİSAR,ANTALYA,AKSEKİ,0
NİĞDE,ALTUNHİSAR,ANTALYA,AKSU,0
NİĞDE,ALTUNHİSAR,ANTALYA,ALANYA,0
NİĞDE,ALTUNHİSAR,ANTALYA,DEMRE,0
NİĞDE,ALTUNHİSAR,ANTALYA,DÖŞEMEALTI,0
NİĞDE,ALTUNHİSAR,ANTALYA,ELMALI,0
NİĞDE,ALTUNHİSAR,ANTALYA,FİNİKE,0
NİĞDE,ALTUNHİSAR,ANTALYA,GAZİPAŞA,0
NİĞDE,ALTUNHİSAR,ANTALYA,GÜNDOĞMUŞ,0
NİĞDE,ALTUNHİSAR,ANTALYA,İBRADI,0
NİĞDE,ALTUNHİSAR,ANTALYA,KAŞ,0
NİĞDE,ALTUNHİSAR,ANTALYA,KEMER,0
NİĞDE,ALTUNHİSAR,ANTALYA,KEPEZ,0
NİĞDE,ALTUNHİSAR,ANTALYA,KONYAALTI,0
NİĞDE,ALTUNHİSAR,ANTALYA,KORKUTELİ,0
NİĞDE,ALTUNHİSAR,ANTALYA,KUMLUCA,0
NİĞDE,ALTUNHİSAR,ANTALYA,MANAVGAT,0
NİĞDE,ALTUNHİSAR,ANTALYA,MURATPAŞA,0
NİĞDE,ALTUNHİSAR,ANTALYA,SERİK,0
NİĞDE,ALTUNHİSAR,ARTVİN,ARDANUÇ,0
NİĞDE,ALTUNHİSAR,ARTVİN,ARHAVİ,0
NİĞDE,ALTUNHİSAR,ARTVİN,BORÇKA,0
NİĞDE,ALTUNHİSAR,ARTVİN,HOPA,0
