sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
KOCAELİ,BAŞİSKELE,ADANA,ALADAĞ,0
KOCAELİ,BAŞİSKELE,ADANA,CEYHAN,0
KOCAELİ,BAŞİSKELE,ADANA,ÇUKUROVA,0
KOCAELİ,BAŞİSKELE,ADANA,FEKE,0
KOCAELİ,BAŞİSKELE,ADANA,İMAMOĞLU,0
KOCAELİ,BAŞİSKELE,ADANA,KARAİSALI,0
KOCAELİ,BAŞİSKELE,ADANA,KARATAŞ,0
KOCAELİ,BAŞİSKELE,ADANA,KOZAN,0
KOCAELİ,BAŞİSKELE,ADANA,POZANTI,0
KOCAELİ,BAŞİSKELE,ADANA,SAİMBEYLİ,0
KOCAELİ,BAŞİSKELE,ADANA,SARIÇAM,0
KOCAELİ,BAŞİSKELE,ADANA,SEYHAN,0
KOCAELİ,BAŞİSKELE,ADANA,TUFANBEYLİ,0
KOCAELİ,BAŞİSKELE,ADANA,YUMURTALIK,0
KOCAELİ,BAŞİSKELE,ADANA,YÜREĞİR,0
KOCAELİ,BAŞİSKELE,ADIYAMAN,BESNİ,0
KOCAELİ,BAŞİSKELE,ADIYAMAN,ÇELİKHAN,0
KOCAELİ,BAŞİSKELE,ADIYAMAN,GERGER,0
KOCAELİ,BAŞİSKELE,ADIYAMAN,GÖLBAŞI,0
KOCAELİ,BAŞİSKELE,ADIYAMAN,KAHTA,0
KOCAELİ,BAŞİSKELE,ADIYAMAN,MERKEZ,0
KOCAELİ,BAŞİSKELE,ADIYAMAN,SAMSAT,0
KOCAELİ,BAŞİSKELE,ADIYAMAN,SİNCİK,0
KOCAELİ,BAŞİSKELE,ADIYAMAN,TUT,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,BAŞMAKÇI,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,BAYAT,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,BOLVADİN,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,ÇAY,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,ÇOBANLAR,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,DAZKIRI,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,DİNAR,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,EMİRDAĞ,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,EVCİLER,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,HOCALAR,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,İHSANİYE,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,İSCEHİSAR,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,KIZILÖREN,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,MERKEZ,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,SANDIKLI,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,SİNANPAŞA,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,SULTANDAĞI,0
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,ŞUHUT,0
