sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
TOKAT,ALMUS,ADANA,ALADAĞ,0
TOKAT,ALMUS,ADANA,CEYHAN,0
TOKAT,ALMUS,ADANA,ÇUKUROVA,0
TOKAT,ALMUS,ADANA,FEKE,0
TOKAT,ALMUS,ADANA,İMAMOĞLU,0
TOKAT,ALMUS,ADANA,KARAİSALI,0
TOKAT,ALMUS,ADANA,KARATAŞ,0
TOKAT,ALMUS,ADANA,KOZAN,0
TOKAT,ALMUS,ADANA,POZANTI,0
TOKAT,ALMUS,ADANA,SAİMBEYLİ,0
TOKAT,ALMUS,ADANA,SARIÇAM,0
TOKAT,ALMUS,ADANA,SEYHAN,0
TOKAT,ALMUS,ADANA,TUFANBEYLİ,0
TOKAT,ALMUS,ADANA,YUMURTALIK,0
TOKAT,ALMUS,ADANA,YÜREĞİR,0
TOKAT,ALMUS,ADIYAMAN,BESNİ,0
TOKAT,ALMUS,ADIYAMAN,ÇELİKHAN,0
TOKAT,ALMUS,ADIYAMAN,GERGER,0
TOKAT,ALMUS,ADIYAMAN,GÖLBAŞI,0
TOKAT,ALMUS,ADIYAMAN,KAHTA,0
TOKAT,ALMUS,ADIYAMAN,MERKEZ,0
TOKAT,ALMUS,ADIYAMAN,SAMSAT,0
TOKAT,ALMUS,ADIYAMAN,SİNCİK,0
TOKAT,ALMUS,ADIYAMAN,TUT,0
TOKAT,ALMUS,AFYONKARAHİSAR,BAŞMAKÇI,0
TOKAT,ALMUS,AFYONKARAHİSAR,BAYAT,0
TOKAT,ALMUS,AFYONKARAHİSAR,BOLVADİN,0
TOKAT,ALMUS,AFYONKARAHİSAR,ÇAY,0
TOKAT,ALMUS,AFYONKARAHİSAR,ÇOBANLAR,0
TOKAT,ALMUS,AFYONKARAHİSAR,DAZKIRI,0
TOKAT,ALMUS,AFYONKARAHİSAR,DİNAR,0
TOKAT,ALMUS,AFYONKARAHİSAR,EMİRDAĞ,0
