sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
ORDU,AKKUŞ,ADANA,ALADAĞ,0
ORDU,AKKUŞ,ADANA,CEYHAN,0
ORDU,AKKUŞ,ADANA,ÇUKUROVA,0
ORDU,AKKUŞ,ADANA,FEKE,0
ORDU,AKKUŞ,ADANA,İMAMOĞLU,0
ORDU,AKKUŞ,ADANA,KARAİSALI,0
ORDU,AKKUŞ,ADANA,KARATAŞ,0
ORDU,AKKUŞ,ADANA,KOZAN,0
ORDU,AKKUŞ,ADANA,POZANTI,0
ORDU,AKKUŞ,ADANA,SAİMBEYLİ,0
ORDU,AKKUŞ,ADANA,SARIÇAM,0
ORDU,AKKUŞ,ADANA,SEYHAN,0
ORDU,AKKUŞ,ADANA,TUFANBEYLİ,0
ORDU,AKKUŞ,ADANA,YUMURTALIK,0
ORDU,AKKUŞ,ADANA,YÜREĞİR,0
ORDU,AKKUŞ,ADIYAMAN,BESNİ,0
ORDU,AKKUŞ,ADIYAMAN,ÇELİKHAN,0
ORDU,AKKUŞ,ADIYAMAN,GERGER,0
ORDU,AKKUŞ,ADIYAMAN,GÖLBAŞI,0
ORDU,AKKUŞ,ADIYAMAN,KAHTA,0
ORDU,AKKUŞ,ADIYAMAN,MERKEZ,0
ORDU,AKKUŞ,ADIYAMAN,SAMSAT,0
ORDU,AKKUŞ,ADIYAMAN,SİNCİK,0
ORDU,AKKUŞ,ADIYAMAN,TUT,0
ORDU,AKKUŞ,AFYONKARAHİSAR,BAŞMAKÇI,0
ORDU,AKKUŞ,AFYONKARAHİSAR,BAYAT,0
ORDU,AKKUŞ,AFYONKARAHİSAR,BOLVADİN,0
ORDU,AKKUŞ,AFYONKARAHİSAR,ÇAY,0
ORDU,AKKUŞ,AFYONKARAHİSAR,ÇOBANLAR,0
ORDU,AKKUŞ,AFYONKARAHİSAR,DAZKIRI,0
ORDU,AKKUŞ,AFYONKARAHİSAR,DİNAR,0
ORDU,AKKUŞ,AFYONKARAHİSAR,EMİRDAĞ,0
ORDU,AKKUŞ,AFYONKARAHİSAR,EVCİLER,0
ORDU,AKKUŞ,AFYONKARAHİSAR,HOCALAR,0
ORDU,AKKUŞ,AFYONKARAHİSAR,İHSANİYE,0
ORDU,AKKUŞ,AFYONKARAHİSAR,İSCEHİSAR,0
ORDU,AKKUŞ,AFYONKARAHİSAR,KIZILÖREN,0
ORDU,AKKUŞ,AFYONKARAHİSAR,MERKEZ,0
ORDU,AKKUŞ,AFYONKARAHİSAR,SANDIKLI,0
ORDU,AKKUŞ,AFYONKARAHİSAR,SİNANPAŞA,0
ORDU,AKKUŞ,AFYONKARAHİSAR,SULTANDAĞI,0
ORDU,AKKUŞ,AFYONKARAHİSAR,ŞUHUT,0
ORDU,AKKUŞ,AĞRI,DİYADİN,0
ORDU,AKKUŞ,AĞRI,DOĞUBAYAZIT,0
ORDU,AKKUŞ,AĞRI,ELEŞKİRT,0
ORDU,AKKUŞ,AĞRI,HAMUR,0
ORDU,AKKUŞ,AĞRI,MERKEZ,0
ORDU,AKKUŞ,AĞRI,PATNOS,0
ORDU,AKKUŞ,AĞRI,TAŞLIÇAY,0
ORDU,AKKUŞ,AĞRI,TUTAK,0
ORDU,AKKUŞ,AMASYA,GÖYNÜCEK,0
ORDU,AKKUŞ,AMASYA,GÜMÜŞHACIKÖY,0
ORDU,AKKUŞ,AMASYA,HAMAMÖZÜ,0
ORDU,AKKUŞ,AMASYA,MERKEZ,0
ORDU,AKKUŞ,AMASYA,MERZİFON,0
ORDU,AKKUŞ,AMASYA,SULUOVA,0
ORDU,AKKUŞ,AMASYA,TAŞOVA,0
ORDU,AKKUŞ,ANKARA,AKYURT,0
ORDU,AKKUŞ,ANKARA,ALTINDAĞ,0
ORDU,AKKUŞ,ANKARA,AYAŞ,0
ORDU,AKKUŞ,ANKARA,BALA,0
ORDU,AKKUŞ,ANKARA,BEYPAZARI,0
ORDU,AKKUŞ,ANKARA,ÇAMLIDERE,0
ORDU,AKKUŞ,ANKARA,ÇANKAYA,0
ORDU,AKKUŞ,ANKARA,ÇUBUK,0
ORDU,AKKUŞ,ANKARA,ELMADAĞ,0
ORDU,AKKUŞ,ANKARA,ETİMESGUT,0
ORDU,AKKUŞ,ANKARA,EVREN,0
ORDU,AKKUŞ,ANKARA,GÖLBAŞI,0
ORDU,AKKUŞ,ANKARA,GÜDÜL,0
ORDU,AKKUŞ,ANKARA,HAYMANA,0
ORDU,AKKUŞ,ANKARA,KAHRAMANKAZAN,0
ORDU,AKKUŞ,ANKARA,KALECİK,0
ORDU,AKKUŞ,ANKARA,KEÇİÖREN,0
ORDU,AKKUŞ,ANKARA,KIZILCAHAMAM,0
ORDU,AKKUŞ,ANKARA,MAMAK,0
ORDU,AKKUŞ,ANKARA,NALLIHAN,0
ORDU,AKKUŞ,ANKARA,POLATLI,0
ORDU,AKKUŞ,ANKARA,PURSAKLAR,0
ORDU,AKKUŞ,ANKARA,SİNCAN,0
ORDU,AKKUŞ,ANKARA,ŞEREFLİKOÇHİSAR,0
ORDU,AKKUŞ,ANKARA,YENİMAHALLE,0
ORDU,AKKUŞ,ANTALYA,AKSEKİ,0
