sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
GAZİANTEP,ARABAN,ADANA,ALADAĞ,0
GAZİANTEP,ARABAN,ADANA,CEYHAN,0
GAZİANTEP,ARABAN,ADANA,ÇUKUROVA,0
GAZİANTEP,ARABAN,ADANA,FEKE,0
GAZİANTEP,ARABAN,ADANA,İMAMOĞLU,0
GAZİANTEP,ARABAN,ADANA,KARAİSALI,0
GAZİANTEP,ARABAN,ADANA,KARATAŞ,0
GAZİANTEP,ARABAN,ADANA,KOZAN,0
GAZİANTEP,ARABAN,ADANA,POZANTI,0
GAZİANTEP,ARABAN,ADANA,SAİMBEYLİ,0
GAZİANTEP,ARABAN,ADANA,SARIÇAM,0
GAZİANTEP,ARABAN,ADANA,SEYHAN,0
GAZİANTEP,ARABAN,ADANA,TUFANBEYLİ,0
GAZİANTEP,ARABAN,ADANA,YUMURTALIK,0
GAZİANTEP,ARABAN,ADANA,YÜREĞİR,0
GAZİANTEP,ARABAN,ADIYAMAN,BESNİ,0
GAZİANTEP,ARABAN,ADIYAMAN,ÇELİKHAN,0
GAZİANTEP,ARABAN,ADIYAMAN,GERGER,0
GAZİANTEP,ARABAN,ADIYAMAN,GÖLBAŞI,0
GAZİANTEP,ARABAN,ADIYAMAN,KAHTA,0
GAZİANTEP,ARABAN,ADIYAMAN,MERKEZ,0
GAZİANTEP,ARABAN,ADIYAMAN,SAMSAT,0
GAZİANTEP,ARABAN,ADIYAMAN,SİNCİK,0
GAZİANTEP,ARABAN,ADIYAMAN,TUT,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,BAŞMAKÇI,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,BAYAT,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,BOLVADİN,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,ÇAY,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,ÇOBANLAR,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,DAZKIRI,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,DİNAR,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,EMİRDAĞ,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,EVCİLER,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,HOCALAR,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,İHSANİYE,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,İSCEHİSAR,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,KIZILÖREN,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,MERKEZ,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,SANDIKLI,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,SİNANPAŞA,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,SULTANDAĞI,0
GAZİANTEP,ARABAN,AFYONKARAHİSAR,ŞUHUT,0
GAZİANTEP,ARABAN,AĞRI,DİYADİN,0
GAZİANTEP,ARABAN,AĞRI,DOĞUBAYAZIT,0
