sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
BARTIN,AMASRA,ADANA,ALADAĞ,0
BARTIN,AMASRA,ADANA,CEYHAN,0
BARTIN,AMASRA,ADANA,ÇUKUROVA,0
BARTIN,AMASRA,ADANA,FEKE,0
BARTIN,AMASRA,ADANA,İMAMOĞLU,0
BARTIN,AMASRA,ADANA,KARAİSALI,0
BARTIN,AMASRA,ADANA,KARATAŞ,0
BARTIN,AMASRA,ADANA,KOZAN,0
BARTIN,AMASRA,ADANA,POZANTI,0
BARTIN,AMASRA,ADANA,SAİMBEYLİ,0
BARTIN,AMASRA,ADANA,SARIÇAM,0
BARTIN,AMASRA,ADANA,SEYHAN,0
BARTIN,AMASRA,ADANA,TUFANBEYLİ,0
BARTIN,AMASRA,ADANA,YUMURTALIK,0
BARTIN,AMASRA,ADANA,YÜREĞİR,0
BARTIN,AMASRA,ADIYAMAN,BESNİ,0
BARTIN,AMASRA,ADIYAMAN,ÇELİKHAN,0
BARTIN,AMASRA,ADIYAMAN,GERGER,0
BARTIN,AMASRA,ADIYAMAN,GÖLBAŞI,0
BARTIN,AMASRA,ADIYAMAN,KAHTA,0
BARTIN,AMASRA,ADIYAMAN,MERKEZ,0
BARTIN,AMASRA,ADIYAMAN,SAMSAT,0
BARTIN,AMASRA,ADIYAMAN,SİNCİK,0
BARTIN,AMASRA,ADIYAMAN,TUT,0
BARTIN,AMASRA,AFYONKARAHİSAR,BAŞMAKÇI,0
BARTIN,AMASRA,AFYONKARAHİSAR,BAYAT,0
BARTIN,AMASRA,AFYONKARAHİSAR,BOLVADİN,0
BARTIN,AMASRA,AFYONKARAHİSAR,ÇAY,0
BARTIN,AMASRA,AFYONKARAHİSAR,ÇOBANLAR,0
BARTIN,AMASRA,AFYONKARAHİSAR,DAZKIRI,0
BARTIN,AMASRA,AFYONKARAHİSAR,DİNAR,0
BARTIN,AMASRA,AFYONKARAHİSAR,EMİRDAĞ,0
BARTIN,AMASRA,AFYONKARAHİSAR,EVCİLER,0
BARTIN,AMASRA,AFYONKARAHİSAR,HOCALAR,0
BARTIN,AMASRA,AFYONKARAHİSAR,İHSANİYE,0
BARTIN,AMASRA,AFYONKARAHİSAR,İSCEHİSAR,0
BARTIN,AMASRA,AFYONKARAHİSAR,KIZILÖREN,0
BARTIN,AMASRA,AFYONKARAHİSAR,MERKEZ,0
BARTIN,AMASRA,AFYONKARAHİSAR,SANDIKLI,0
BARTIN,AMASRA,AFYONKARAHİSAR,SİNANPAŞA,0
BARTIN,AMASRA,AFYONKARAHİSAR,SULTANDAĞI,0
BARTIN,AMASRA,AFYONKARAHİSAR,ŞUHUT,0
BARTIN,AMASRA,AĞRI,DİYADİN,0
BARTIN,AMASRA,AĞRI,DOĞUBAYAZIT,0
BARTIN,AMASRA,AĞRI,ELEŞKİRT,0
BARTIN,AMASRA,AĞRI,HAMUR,0
BARTIN,AMASRA,AĞRI,MERKEZ,0
BARTIN,AMASRA,AĞRI,PATNOS,0
BARTIN,AMASRA,AĞRI,TAŞLIÇAY,0
BARTIN,AMASRA,AĞRI,TUTAK,0
BARTIN,AMASRA,AMASYA,GÖYNÜCEK,0
BARTIN,AMASRA,AMASYA,GÜMÜŞHACIKÖY,0
BARTIN,AMASRA,AMASYA,HAMAMÖZÜ,0
BARTIN,AMASRA,AMASYA,MERKEZ,0
BARTIN,AMASRA,AMASYA,MERZİFON,0
BARTIN,AMASRA,AMASYA,SULUOVA,0
BARTIN,AMASRA,AMASYA,TAŞOVA,0
BARTIN,AMASRA,ANKARA,AKYURT,0
BARTIN,AMASRA,ANKARA,ALTINDAĞ,0
BARTIN,AMASRA,ANKARA,AYAŞ,0
BARTIN,AMASRA,ANKARA,BALA,0
BARTIN,AMASRA,ANKARA,BEYPAZARI,0
BARTIN,AMASRA,ANKARA,ÇAMLIDERE,0
BARTIN,AMASRA,ANKARA,ÇANKAYA,0
BARTIN,AMASRA,ANKARA,ÇUBUK,0
BARTIN,AMASRA,ANKARA,ELMADAĞ,0
BARTIN,AMASRA,ANKARA,ETİMESGUT,0
BARTIN,AMASRA,ANKARA,EVREN,0
BARTIN,AMASRA,ANKARA,GÖLBAŞI,0
BARTIN,AMASRA,ANKARA,GÜDÜL,0
BARTIN,AMASRA,ANKARA,HAYMANA,0
BARTIN,AMASRA,ANKARA,KAHRAMANKAZAN,0
BARTIN,AMASRA,ANKARA,KALECİK,0
BARTIN,AMASRA,ANKARA,KEÇİÖREN,0
BARTIN,AMASRA,ANKARA,KIZILCAHAMAM,0
BARTIN,AMASRA,ANKARA,MAMAK,0
BARTIN,AMASRA,ANKARA,NALLIHAN,0
BARTIN,AMASRA,ANKARA,POLATLI,0
BARTIN,AMASRA,ANKARA,PURSAKLAR,0
BARTIN,AMASRA,ANKARA,SİNCAN,0
BARTIN,AMASRA,ANKARA,ŞEREFLİKOÇHİSAR,0
BARTIN,AMASRA,ANKARA,YENİMAHALLE,0
BARTIN,AMASRA,ANTALYA,AKSEKİ,0
BARTIN,AMASRA,ANTALYA,AKSU,0
BARTIN,AMASRA,ANTALYA,ALANYA,0
BARTIN,AMASRA,ANTALYA,DEMRE,0
BARTIN,AMASRA,ANTALYA,DÖŞEMEALTI,0
BARTIN,AMASRA,ANTALYA,ELMALI,0
BARTIN,AMASRA,ANTALYA,FİNİKE,0
BARTIN,AMASRA,ANTALYA,GAZİPAŞA,0
BARTIN,AMASRA,ANTALYA,GÜNDOĞMUŞ,0
BARTIN,AMASRA,ANTALYA,İBRADI,0
BARTIN,AMASRA,ANTALYA,KAŞ,0
BARTIN,AMASRA,ANTALYA,KEMER,0
BARTIN,AMASRA,ANTALYA,KEPEZ,0
