sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
BURDUR,AĞLASUN,ADANA,ALADAĞ,0
BURDUR,AĞLASUN,ADANA,CEYHAN,0
BURDUR,AĞLASUN,ADANA,ÇUKUROVA,0
BURDUR,AĞLASUN,ADANA,FEKE,0
BURDUR,AĞLASUN,ADANA,İMAMOĞLU,0
BURDUR,AĞLASUN,ADANA,KARAİSALI,0
BURDUR,AĞLASUN,ADANA,KARATAŞ,0
BURDUR,AĞLASUN,ADANA,KOZAN,0
BURDUR,AĞLASUN,ADANA,POZANTI,0
BURDUR,AĞLASUN,ADANA,SAİMBEYLİ,0
BURDUR,AĞLASUN,ADANA,SARIÇAM,0
BURDUR,AĞLASUN,ADANA,SEYHAN,0
BURDUR,AĞLASUN,ADANA,TUFANBEYLİ,0
BURDUR,AĞLASUN,ADANA,YUMURTALIK,0
BURDUR,AĞLASUN,ADANA,YÜREĞİR,0
BURDUR,AĞLASUN,ADIYAMAN,BESNİ,0
BURDUR,AĞLASUN,ADIYAMAN,ÇELİKHAN,0
BURDUR,AĞLASUN,ADIYAMAN,GERGER,0
BURDUR,AĞLASUN,ADIYAMAN,GÖLBAŞI,0
BURDUR,AĞLASUN,ADIYAMAN,KAHTA,0
BURDUR,AĞLASUN,ADIYAMAN,MERKEZ,0
BURDUR,AĞLASUN,ADIYAMAN,SAMSAT,0
BURDUR,AĞLASUN,ADIYAMAN,SİNCİK,0
BURDUR,AĞLASUN,ADIYAMAN,TUT,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,BAŞMAKÇI,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,BAYAT,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,BOLVADİN,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,ÇAY,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,ÇOBANLAR,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,DAZKIRI,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,DİNAR,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,EMİRDAĞ,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,EVCİLER,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,HOCALAR,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,İHSANİYE,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,İSCEHİSAR,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,KIZILÖREN,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,MERKEZ,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,SANDIKLI,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,SİNANPAŞA,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,SULTANDAĞI,0
BURDUR,AĞLASUN,AFYONKARAHİSAR,ŞUHUT,0
BURDUR,AĞLASUN,AĞRI,DİYADİN,0
BURDUR,AĞLASUN,AĞRI,DOĞUBAYAZIT,0
