sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
GİRESUN,ALUCRA,ADANA,ALADAĞ,0
GİRESUN,ALUCRA,ADANA,CEYHAN,0
GİRESUN,ALUCRA,ADANA,ÇUKUROVA,0
GİRESUN,ALUCRA,ADANA,FEKE,0
GİRESUN,ALUCRA,ADANA,İMAMOĞLU,0
GİRESUN,ALUCRA,ADANA,KARAİSALI,0
GİRESUN,ALUCRA,ADANA,KARATAŞ,0
GİRESUN,ALUCRA,ADANA,KOZAN,0
GİRESUN,ALUCRA,ADANA,POZANTI,0
GİRESUN,ALUCRA,ADANA,SAİMBEYLİ,0
GİRESUN,ALUCRA,ADANA,SARIÇAM,0
GİRESUN,ALUCRA,ADANA,SEYHAN,0
GİRESUN,ALUCRA,ADANA,TUFANBEYLİ,0
GİRESUN,ALUCRA,ADANA,YUMURTALIK,0
GİRESUN,ALUCRA,ADANA,YÜREĞİR,0
GİRESUN,ALUCRA,ADIYAMAN,BESNİ,0
GİRESUN,ALUCRA,ADIYAMAN,ÇELİKHAN,0
GİRESUN,ALUCRA,ADIYAMAN,GERGER,0
GİRESUN,ALUCRA,ADIYAMAN,GÖLBAŞI,0
GİRESUN,ALUCRA,ADIYAMAN,KAHTA,0
GİRESUN,ALUCRA,ADIYAMAN,MERKEZ,0
GİRESUN,ALUCRA,ADIYAMAN,SAMSAT,0
GİRESUN,ALUCRA,ADIYAMAN,SİNCİK,0
GİRESUN,ALUCRA,ADIYAMAN,TUT,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,BAŞMAKÇI,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,BAYAT,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,BOLVADİN,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,ÇAY,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,ÇOBANLAR,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,DAZKIRI,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,DİNAR,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,EMİRDAĞ,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,EVCİLER,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,HOCALAR,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,İHSANİYE,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,İSCEHİSAR,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,KIZILÖREN,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,MERKEZ,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,SANDIKLI,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,SİNANPAŞA,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,SULTANDAĞI,0
GİRESUN,ALUCRA,AFYONKARAHİSAR,ŞUHUT,0
GİRESUN,ALUCRA,AĞRI,DİYADİN,0
GİRESUN,ALUCRA,AĞRI,DOĞUBAYAZIT,0
GİRESUN,ALUCRA,AĞRI,ELEŞKİRT,0
GİRESUN,ALUCRA,AĞRI,HAMUR,0
GİRESUN,ALUCRA,AĞRI,MERKEZ,0
GİRESUN,ALUCRA,AĞRI,PATNOS,0
GİRESUN,ALUCRA,AĞRI,TAŞLIÇAY,0
GİRESUN,ALUCRA,AĞRI,TUTAK,0
GİRESUN,ALUCRA,AMASYA,GÖYNÜCEK,0
GİRESUN,ALUCRA,AMASYA,GÜMÜŞHACIKÖY,0
GİRESUN,ALUCRA,AMASYA,HAMAMÖZÜ,0
