sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
BATMAN,BEŞİRİ,ADANA,ALADAĞ,0
BATMAN,BEŞİRİ,ADANA,CEYHAN,0
BATMAN,BEŞİRİ,ADANA,ÇUKUROVA,0
BATMAN,BEŞİRİ,ADANA,FEKE,0
BATMAN,BEŞİRİ,ADANA,İMAMOĞLU,0
BATMAN,BEŞİRİ,ADANA,KARAİSALI,0
BATMAN,BEŞİRİ,ADANA,KARATAŞ,0
BATMAN,BEŞİRİ,ADANA,KOZAN,0
BATMAN,BEŞİRİ,ADANA,POZANTI,0
BATMAN,BEŞİRİ,ADANA,SAİMBEYLİ,0
BATMAN,BEŞİRİ,ADANA,SARIÇAM,0
BATMAN,BEŞİRİ,ADANA,SEYHAN,0
BATMAN,BEŞİRİ,ADANA,TUFANBEYLİ,0
BATMAN,BEŞİRİ,ADANA,YUMURTALIK,0
BATMAN,BEŞİRİ,ADANA,YÜREĞİR,0
BATMAN,BEŞİRİ,ADIYAMAN,BESNİ,0
BATMAN,BEŞİRİ,ADIYAMAN,ÇELİKHAN,0
BATMAN,BEŞİRİ,ADIYAMAN,GERGER,0
BATMAN,BEŞİRİ,ADIYAMAN,GÖLBAŞI,0
BATMAN,BEŞİRİ,ADIYAMAN,KAHTA,0
BATMAN,BEŞİRİ,ADIYAMAN,MERKEZ,0
BATMAN,BEŞİRİ,ADIYAMAN,SAMSAT,0
BATMAN,BEŞİRİ,ADIYAMAN,SİNCİK,0
BATMAN,BEŞİRİ,ADIYAMAN,TUT,0
BATMAN,BEŞİRİ,AFYONKARAHİSAR,BAŞMAKÇI,0
BATMAN,BEŞİRİ,AFYONKARAHİSAR,BAYAT,0
BATMAN,BEŞİRİ,AFYONKARAHİSAR,BOLVADİN,0
BATMAN,BEŞİRİ,AFYONKARAHİSAR,ÇAY,0
BATMAN,BEŞİRİ,AFYONKARAHİSAR,ÇOBANLAR,0
BATMAN,BEŞİRİ,AFYONKARAHİSAR,DAZKIRI,0
