sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
SAMSUN,ALAÇAM,ADANA,ALADAĞ,0
SAMSUN,ALAÇAM,ADANA,CEYHAN,0
SAMSUN,ALAÇAM,ADANA,ÇUKUROVA,0
SAMSUN,ALAÇAM,ADANA,FEKE,0
SAMSUN,ALAÇAM,ADANA,İMAMOĞLU,0
SAMSUN,ALAÇAM,ADANA,KARAİSALI,0
SAMSUN,ALAÇAM,ADANA,KARATAŞ,0
SAMSUN,ALAÇAM,ADANA,KOZAN,0
SAMSUN,ALAÇAM,ADANA,POZANTI,0
SAMSUN,ALAÇAM,ADANA,SAİMBEYLİ,0
SAMSUN,ALAÇAM,ADANA,SARIÇAM,0
SAMSUN,ALAÇAM,ADANA,SEYHAN,0
SAMSUN,ALAÇAM,ADANA,TUFANBEYLİ,0
SAMSUN,ALAÇAM,ADANA,YUMURTALIK,0
SAMSUN,ALAÇAM,ADANA,YÜREĞİR,0
SAMSUN,ALAÇAM,ADIYAMAN,BESNİ,0
SAMSUN,ALAÇAM,ADIYAMAN,ÇELİKHAN,0
SAMSUN,ALAÇAM,ADIYAMAN,GERGER,0
SAMSUN,ALAÇAM,ADIYAMAN,GÖLBAŞI,0
SAMSUN,ALAÇAM,ADIYAMAN,KAHTA,0
SAMSUN,ALAÇAM,ADIYAMAN,MERKEZ,0
SAMSUN,ALAÇAM,ADIYAMAN,SAMSAT,0
SAMSUN,ALAÇAM,ADIYAMAN,SİNCİK,0
SAMSUN,ALAÇAM,ADIYAMAN,TUT,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,BAŞMAKÇI,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,BAYAT,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,BOLVADİN,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,ÇAY,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,ÇOBANLAR,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,DAZKIRI,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,DİNAR,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,EMİRDAĞ,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,EVCİLER,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,HOCALAR,0
SAMSUN,ALAÇAM,AFYONKARAHİSAR,İHSANİYE,0
