sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,ALADAĞ,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,CEYHAN,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,ÇUKUROVA,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,FEKE,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,İMAMOĞLU,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,KARAİSALI,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,KARATAŞ,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,KOZAN,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,POZANTI,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,SAİMBEYLİ,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,SARIÇAM,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,SEYHAN,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,TUFANBEYLİ,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,YUMURTALIK,0
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,YÜREĞİR,0
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,BESNİ,0
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,ÇELİKHAN,0
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,GERGER,0
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,GÖLBAŞI,0
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,KAHTA,0
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,MERKEZ,0
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,SAMSAT,0
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,SİNCİK,0
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,TUT,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,BAŞMAKÇI,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,BAYAT,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,BOLVADİN,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,ÇAY,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,ÇOBANLAR,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,DAZKIRI,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,DİNAR,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,EMİRDAĞ,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,EVCİLER,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,HOCALAR,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,İHSANİYE,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,İSCEHİSAR,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,KIZILÖREN,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,MERKEZ,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,SANDIKLI,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,SİNANPAŞA,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,SULTANDAĞI,0
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,ŞUHUT,0
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,DİYADİN,0
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,DOĞUBAYAZIT,0
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,ELEŞKİRT,0
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,HAMUR,0
