sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
KARABÜK,EFLANİ,ADANA,ALADAĞ,
KARABÜK,EFLANİ,ADANA,CEYHAN,799
KARABÜK,EFLANİ,ADANA,ÇUKUROVA,758
KARABÜK,EFLANİ,ADANA,FEKE,873
KARABÜK,EFLANİ,ADANA,İMAMOĞLU,798
KARABÜK,EFLANİ,ADANA,KARAİSALI,874
KARABÜK,EFLANİ,ADANA,KARATAŞ,806
KARABÜK,EFLANİ,ADANA,KOZAN,823
KARABÜK,EFLANİ,ADANA,POZANTI,674
KARABÜK,EFLANİ,ADANA,SAİMBEYLİ,791
KARABÜK,EFLANİ,ADANA,SARIÇAM,754
KARABÜK,EFLANİ,ADANA,SEYHAN,756
KARABÜK,EFLANİ,ADANA,TUFANBEYLİ,708
KARABÜK,EFLANİ,ADANA,YUMURTALIK,827
KARABÜK,EFLANİ,ADANA,YÜREĞİR,757
KARABÜK,EFLANİ,ADIYAMAN,BESNİ,1040
KARABÜK,EFLANİ,ADIYAMAN,ÇELİKHAN,
KARABÜK,EFLANİ,ADIYAMAN,GERGER,1181
KARABÜK,EFLANİ,ADIYAMAN,GÖLBAŞI,1015
KARABÜK,EFLANİ,ADIYAMAN,KAHTA,1114
KARABÜK,EFLANİ,ADIYAMAN,MERKEZ,
KARABÜK,EFLANİ,ADIYAMAN,SAMSAT,1128
KARABÜK,EFLANİ,ADIYAMAN,SİNCİK,1148
KARABÜK,EFLANİ,ADIYAMAN,TUT,1048
KARABÜK,EFLANİ,AFYONKARAHİSAR,BAŞMAKÇI,
KARABÜK,EFLANİ,AFYONKARAHİSAR,BAYAT,
KARABÜK,EFLANİ,AFYONKARAHİSAR,BOLVADİN,
KARABÜK,EFLANİ,AFYONKARAHİSAR,ÇAY,491
KARABÜK,EFLANİ,AFYONKARAHİSAR,ÇOBANLAR,
KARABÜK,EFLANİ,AFYONKARAHİSAR,DAZKIRI,
KARABÜK,EFLANİ,AFYONKARAHİSAR,DİNAR,
KARABÜK,EFLANİ,AFYONKARAHİSAR,EMİRDAĞ,437
KARABÜK,EFLANİ,AFYONKARAHİSAR,EVCİLER,624
KARABÜK,EFLANİ,AFYONKARAHİSAR,HOCALAR,593
KARABÜK,EFLANİ,AFYONKARAHİSAR,İHSANİYE,535
KARABÜK,EFLANİ,AFYONKARAHİSAR,İSCEHİSAR,477
KARABÜK,EFLANİ,AFYONKARAHİSAR,KIZILÖREN,588
KARABÜK,EFLANİ,AFYONKARAHİSAR,MERKEZ,497
KARABÜK,EFLANİ,AFYONKARAHİSAR,SANDIKLI,561
KARABÜK,EFLANİ,AFYONKARAHİSAR,SİNANPAŞA,
KARABÜK,EFLANİ,AFYONKARAHİSAR,SULTANDAĞI,512
KARABÜK,EFLANİ,AFYONKARAHİSAR,ŞUHUT,525
KARABÜK,EFLANİ,AĞRI,DİYADİN,
KARABÜK,EFLANİ,AĞRI,DOĞUBAYAZIT,
KARABÜK,EFLANİ,AĞRI,ELEŞKİRT,1067
KARABÜK,EFLANİ,AĞRI,HAMUR,1129
KARABÜK,EFLANİ,AĞRI,MERKEZ,1212
KARABÜK,EFLANİ,AĞRI,PATNOS,1164
KARABÜK,EFLANİ,AĞRI,TAŞLIÇAY,1148
KARABÜK,EFLANİ,AĞRI,TUTAK,1124
KARABÜK,EFLANİ,AMASYA,GÖYNÜCEK,425
KARABÜK,EFLANİ,AMASYA,GÜMÜŞHACIKÖY,313
KARABÜK,EFLANİ,AMASYA,HAMAMÖZÜ,309
KARABÜK,EFLANİ,AMASYA,MERKEZ,
KARABÜK,EFLANİ,AMASYA,MERZİFON,333
KARABÜK,EFLANİ,AMASYA,SULUOVA,355
KARABÜK,EFLANİ,AMASYA,TAŞOVA,399
KARABÜK,EFLANİ,ANKARA,AKYURT,
KARABÜK,EFLANİ,ANKARA,ALTINDAĞ,290
KARABÜK,EFLANİ,ANKARA,AYAŞ,
KARABÜK,EFLANİ,ANKARA,BALA,
KARABÜK,EFLANİ,ANKARA,BEYPAZARI,267
KARABÜK,EFLANİ,ANKARA,ÇAMLIDERE,
KARABÜK,EFLANİ,ANKARA,ÇANKAYA,
KARABÜK,EFLANİ,ANKARA,ÇUBUK,231
KARABÜK,EFLANİ,ANKARA,ELMADAĞ,310
KARABÜK,EFLANİ,ANKARA,ETİMESGUT,253
KARABÜK,EFLANİ,ANKARA,EVREN,446
KARABÜK,EFLANİ,ANKARA,GÖLBAŞI,288
KARABÜK,EFLANİ,ANKARA,GÜDÜL,234
KARABÜK,EFLANİ,ANKARA,HAYMANA,336
KARABÜK,EFLANİ,ANKARA,KAHRAMANKAZAN,
KARABÜK,EFLANİ,ANKARA,KALECİK,325
KARABÜK,EFLANİ,ANKARA,KEÇİÖREN,273
KARABÜK,EFLANİ,ANKARA,KIZILCAHAMAM,191
KARABÜK,EFLANİ,ANKARA,MAMAK,290
KARABÜK,EFLANİ,ANKARA,NALLIHAN,295
KARABÜK,EFLANİ,ANKARA,POLATLI,318
KARABÜK,EFLANİ,ANKARA,PURSAKLAR,270
KARABÜK,EFLANİ,ANKARA,SİNCAN,256
KARABÜK,EFLANİ,ANKARA,ŞEREFLİKOÇHİSAR,416
KARABÜK,EFLANİ,ANKARA,YENİMAHALLE,255
KARABÜK,EFLANİ,ANTALYA,AKSEKİ,
KARABÜK,EFLANİ,ANTALYA,AKSU,
KARABÜK,EFLANİ,ANTALYA,ALANYA,796
KARABÜK,EFLANİ,ANTALYA,DEMRE,
KARABÜK,EFLANİ,ANTALYA,DÖŞEMEALTI,753
KARABÜK,EFLANİ,ANTALYA,ELMALI,811
KARABÜK,EFLANİ,ANTALYA,FİNİKE,871
KARABÜK,EFLANİ,ANTALYA,GAZİPAŞA,840
KARABÜK,EFLANİ,ANTALYA,GÜNDOĞMUŞ,776
KARABÜK,EFLANİ,ANTALYA,İBRADI,
KARABÜK,EFLANİ,ANTALYA,KAŞ,919
KARABÜK,EFLANİ,ANTALYA,KEMER,829
KARABÜK,EFLANİ,ANTALYA,KEPEZ,715
KARABÜK,EFLANİ,ANTALYA,KONYAALTI,803
KARABÜK,EFLANİ,ANTALYA,KORKUTELİ,751
KARABÜK,EFLANİ,ANTALYA,KUMLUCA,876
KARABÜK,EFLANİ,ANTALYA,MANAVGAT,759
KARABÜK,EFLANİ,ANTALYA,MURATPAŞA,785
KARABÜK,EFLANİ,ANTALYA,SERİK,791
KARABÜK,EFLANİ,ARTVİN,ARDANUÇ,
KARABÜK,EFLANİ,ARTVİN,ARHAVİ,
KARABÜK,EFLANİ,ARTVİN,BORÇKA,
KARABÜK,EFLANİ,ARTVİN,HOPA,895
KARABÜK,EFLANİ,ARTVİN,KEMALPAŞA,
KARABÜK,EFLANİ,ARTVİN,MERKEZ,
KARABÜK,EFLANİ,ARTVİN,MURGUL,
KARABÜK,EFLANİ,ARTVİN,ŞAVŞAT,1027
KARABÜK,EFLANİ,ARTVİN,YUSUFELİ,969
KARABÜK,EFLANİ,AYDIN,BOZDOĞAN,
KARABÜK,EFLANİ,AYDIN,BUHARKENT,
KARABÜK,EFLANİ,AYDIN,ÇİNE,
KARABÜK,EFLANİ,AYDIN,DİDİM,
KARABÜK,EFLANİ,AYDIN,EFELER,
KARABÜK,EFLANİ,AYDIN,GERMENCİK,880
KARABÜK,EFLANİ,AYDIN,İNCİRLİOVA,891
KARABÜK,EFLANİ,AYDIN,KARACASU,786
KARABÜK,EFLANİ,AYDIN,KARPUZLU,862
KARABÜK,EFLANİ,AYDIN,KOÇARLI,901
KARABÜK,EFLANİ,AYDIN,KÖŞK,808
KARABÜK,EFLANİ,AYDIN,KUŞADASI,883
KARABÜK,EFLANİ,AYDIN,KUYUCAK,770
KARABÜK,EFLANİ,AYDIN,NAZİLLİ,781
KARABÜK,EFLANİ,AYDIN,SÖKE,897
KARABÜK,EFLANİ,AYDIN,SULTANHİSAR,799
KARABÜK,EFLANİ,AYDIN,YENİPAZAR,800
KARABÜK,EFLANİ,BALIKESİR,ALTIEYLÜL,
KARABÜK,EFLANİ,BALIKESİR,AYVALIK,761
KARABÜK,EFLANİ,BALIKESİR,BALYA,
KARABÜK,EFLANİ,BALIKESİR,BANDIRMA,580
KARABÜK,EFLANİ,BALIKESİR,BİGADİÇ,660
KARABÜK,EFLANİ,BALIKESİR,BURHANİYE,
KARABÜK,EFLANİ,BALIKESİR,DURSUNBEY,613
KARABÜK,EFLANİ,BALIKESİR,EDREMİT,
KARABÜK,EFLANİ,BALIKESİR,ERDEK,599
KARABÜK,EFLANİ,BALIKESİR,GÖMEÇ,736
KARABÜK,EFLANİ,BALIKESİR,GÖNEN,618
KARABÜK,EFLANİ,BALIKESİR,HAVRAN,703
KARABÜK,EFLANİ,BALIKESİR,İVRİNDİ,661
KARABÜK,EFLANİ,BALIKESİR,KARESİ,
KARABÜK,EFLANİ,BALIKESİR,KEPSUT,617
KARABÜK,EFLANİ,BALIKESİR,MANYAS,599
KARABÜK,EFLANİ,BALIKESİR,MARMARA,
KARABÜK,EFLANİ,BALIKESİR,SAVAŞTEPE,676
KARABÜK,EFLANİ,BALIKESİR,SINDIRGI,683
KARABÜK,EFLANİ,BALIKESİR,SUSURLUK,578
KARABÜK,EFLANİ,BİLECİK,BOZÜYÜK,
KARABÜK,EFLANİ,BİLECİK,GÖLPAZARI,376
KARABÜK,EFLANİ,BİLECİK,İNHİSAR,444
KARABÜK,EFLANİ,BİLECİK,MERKEZ,
KARABÜK,EFLANİ,BİLECİK,OSMANELİ,372
KARABÜK,EFLANİ,BİLECİK,PAZARYERİ,426
KARABÜK,EFLANİ,BİLECİK,SÖĞÜT,425
KARABÜK,EFLANİ,BİLECİK,YENİPAZAR,
KARABÜK,EFLANİ,BİNGÖL,ADAKLI,
KARABÜK,EFLANİ,BİNGÖL,GENÇ,982
KARABÜK,EFLANİ,BİNGÖL,KARLIOVA,938
KARABÜK,EFLANİ,BİNGÖL,KİĞI,892
KARABÜK,EFLANİ,BİNGÖL,MERKEZ,961
KARABÜK,EFLANİ,BİNGÖL,SOLHAN,1016
KARABÜK,EFLANİ,BİNGÖL,YAYLADERE,912
KARABÜK,EFLANİ,BİNGÖL,YEDİSU,862
KARABÜK,EFLANİ,BİTLİS,ADİLCEVAZ,
KARABÜK,EFLANİ,BİTLİS,AHLAT,
KARABÜK,EFLANİ,BİTLİS,GÜROYMAK,1071
KARABÜK,EFLANİ,BİTLİS,HİZAN,1168
KARABÜK,EFLANİ,BİTLİS,MERKEZ,
KARABÜK,EFLANİ,BİTLİS,MUTKİ,1498
KARABÜK,EFLANİ,BİTLİS,TATVAN,1102
KARABÜK,EFLANİ,BOLU,DÖRTDİVAN,148
KARABÜK,EFLANİ,BOLU,GEREDE,134
KARABÜK,EFLANİ,BOLU,GÖYNÜK,292
KARABÜK,EFLANİ,BOLU,KIBRISCIK,252
KARABÜK,EFLANİ,BOLU,MENGEN,165
KARABÜK,EFLANİ,BOLU,MERKEZ,
KARABÜK,EFLANİ,BOLU,MUDURNU,247
KARABÜK,EFLANİ,BOLU,SEBEN,239
KARABÜK,EFLANİ,BOLU,YENİÇAĞA,147
KARABÜK,EFLANİ,BURDUR,AĞLASUN,
KARABÜK,EFLANİ,BURDUR,ALTINYAYLA,
KARABÜK,EFLANİ,BURDUR,BUCAK,
KARABÜK,EFLANİ,BURDUR,ÇAVDIR,
KARABÜK,EFLANİ,BURDUR,ÇELTİKÇİ,
KARABÜK,EFLANİ,BURDUR,GÖLHİSAR,760
KARABÜK,EFLANİ,BURDUR,KARAMANLI,713
KARABÜK,EFLANİ,BURDUR,KEMER,
KARABÜK,EFLANİ,BURDUR,MERKEZ,
KARABÜK,EFLANİ,BURDUR,TEFENNİ,721
KARABÜK,EFLANİ,BURDUR,YEŞİLOVA,692
KARABÜK,EFLANİ,BURSA,BÜYÜKORHAN,542
KARABÜK,EFLANİ,BURSA,GEMLİK,451
KARABÜK,EFLANİ,BURSA,GÜRSU,451
KARABÜK,EFLANİ,BURSA,HARMANCIK,549
KARABÜK,EFLANİ,BURSA,İNEGÖL,436
KARABÜK,EFLANİ,BURSA,İZNİK,385
KARABÜK,EFLANİ,BURSA,KARACABEY,539
KARABÜK,EFLANİ,BURSA,KELES,524
KARABÜK,EFLANİ,BURSA,KESTEL,451
KARABÜK,EFLANİ,BURSA,MUDANYA,473
KARABÜK,EFLANİ,BURSA,MUSTAFAKEMALPAŞA,555
KARABÜK,EFLANİ,BURSA,NİLÜFER,481
KARABÜK,EFLANİ,BURSA,ORHANELİ,535
KARABÜK,EFLANİ,BURSA,ORHANGAZİ,429
KARABÜK,EFLANİ,BURSA,OSMANGAZİ,460
KARABÜK,EFLANİ,BURSA,YENİŞEHİR,408
KARABÜK,EFLANİ,BURSA,YILDIRIM,456
KARABÜK,EFLANİ,ÇANAKKALE,AYVACIK,774
KARABÜK,EFLANİ,ÇANAKKALE,BAYRAMİÇ,
KARABÜK,EFLANİ,ÇANAKKALE,BİGA,
KARABÜK,EFLANİ,ÇANAKKALE,BOZCAADA,
KARABÜK,EFLANİ,ÇANAKKALE,ÇAN,
KARABÜK,EFLANİ,ÇANAKKALE,ECEABAT,791
KARABÜK,EFLANİ,ÇANAKKALE,EZİNE,785
KARABÜK,EFLANİ,ÇANAKKALE,GELİBOLU,723
KARABÜK,EFLANİ,ÇANAKKALE,GÖKÇEADA,
KARABÜK,EFLANİ,ÇANAKKALE,LAPSEKİ,707
KARABÜK,EFLANİ,ÇANAKKALE,MERKEZ,
KARABÜK,EFLANİ,ÇANAKKALE,YENİCE,
KARABÜK,EFLANİ,ÇANKIRI,ATKARACALAR,142
KARABÜK,EFLANİ,ÇANKIRI,BAYRAMÖREN,117
KARABÜK,EFLANİ,ÇANKIRI,ÇERKEŞ,130
KARABÜK,EFLANİ,ÇANKIRI,ELDİVAN,212
KARABÜK,EFLANİ,ÇANKIRI,ILGAZ,197
KARABÜK,EFLANİ,ÇANKIRI,KIZILIRMAK,236
KARABÜK,EFLANİ,ÇANKIRI,KORGUN,161
