sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
SAKARYA,ADAPAZARI,ADANA,ALADAĞ,785
SAKARYA,ADAPAZARI,ADANA,CEYHAN,839
SAKARYA,ADAPAZARI,ADANA,ÇUKUROVA,793
SAKARYA,ADAPAZARI,ADANA,FEKE,913
SAKARYA,ADAPAZARI,ADANA,İMAMOĞLU,839
SAKARYA,ADAPAZARI,ADANA,KARAİSALI,917
SAKARYA,ADAPAZARI,ADANA,KARATAŞ,846
SAKARYA,ADAPAZARI,ADANA,KOZAN,864
SAKARYA,ADAPAZARI,ADANA,POZANTI,695
SAKARYA,ADAPAZARI,ADANA,SAİMBEYLİ,776
SAKARYA,ADAPAZARI,ADANA,SARIÇAM,794
SAKARYA,ADAPAZARI,ADANA,SEYHAN,797
SAKARYA,ADAPAZARI,ADANA,TUFANBEYLİ,800
SAKARYA,ADAPAZARI,ADANA,YUMURTALIK,868
SAKARYA,ADAPAZARI,ADANA,YÜREĞİR,796
SAKARYA,ADAPAZARI,ADIYAMAN,BESNİ,1082
SAKARYA,ADAPAZARI,ADIYAMAN,ÇELİKHAN,1131
SAKARYA,ADAPAZARI,ADIYAMAN,GERGER,1232
SAKARYA,ADAPAZARI,ADIYAMAN,GÖLBAŞI,1055
SAKARYA,ADAPAZARI,ADIYAMAN,KAHTA,1152
SAKARYA,ADAPAZARI,ADIYAMAN,MERKEZ,1120
SAKARYA,ADAPAZARI,ADIYAMAN,SAMSAT,1179
SAKARYA,ADAPAZARI,ADIYAMAN,SİNCİK,1189
SAKARYA,ADAPAZARI,ADIYAMAN,TUT,1099
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,BAŞMAKÇI,418
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,BAYAT,308
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,BOLVADİN,330
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,ÇAY,344
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,ÇOBANLAR,337
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,DAZKIRI,431
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,DİNAR,397
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,EMİRDAĞ,291
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,EVCİLER,426
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,HOCALAR,353
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,İHSANİYE,283
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,İSCEHİSAR,332
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,KIZILÖREN,389
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,MERKEZ,
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,SANDIKLI,349
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,SİNANPAŞA,
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,SULTANDAĞI,367
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,ŞUHUT,339
SAKARYA,ADAPAZARI,AĞRI,DİYADİN,1350
SAKARYA,ADAPAZARI,AĞRI,DOĞUBAYAZIT,
SAKARYA,ADAPAZARI,AĞRI,ELEŞKİRT,1246
SAKARYA,ADAPAZARI,AĞRI,HAMUR,1377
SAKARYA,ADAPAZARI,AĞRI,MERKEZ,1375
SAKARYA,ADAPAZARI,AĞRI,PATNOS,1325
SAKARYA,ADAPAZARI,AĞRI,TAŞLIÇAY,1321
SAKARYA,ADAPAZARI,AĞRI,TUTAK,1286
SAKARYA,ADAPAZARI,AMASYA,GÖYNÜCEK,603
SAKARYA,ADAPAZARI,AMASYA,GÜMÜŞHACIKÖY,473
SAKARYA,ADAPAZARI,AMASYA,HAMAMÖZÜ,473
SAKARYA,ADAPAZARI,AMASYA,MERKEZ,540
SAKARYA,ADAPAZARI,AMASYA,MERZİFON,494
SAKARYA,ADAPAZARI,AMASYA,SULUOVA,512
SAKARYA,ADAPAZARI,AMASYA,TAŞOVA,587
SAKARYA,ADAPAZARI,ANKARA,AKYURT,334
SAKARYA,ADAPAZARI,ANKARA,ALTINDAĞ,330
SAKARYA,ADAPAZARI,ANKARA,AYAŞ,287
SAKARYA,ADAPAZARI,ANKARA,BALA,381
SAKARYA,ADAPAZARI,ANKARA,BEYPAZARI,210
SAKARYA,ADAPAZARI,ANKARA,ÇAMLIDERE,235
SAKARYA,ADAPAZARI,ANKARA,ÇANKAYA,343
SAKARYA,ADAPAZARI,ANKARA,ÇUBUK,340
SAKARYA,ADAPAZARI,ANKARA,ELMADAĞ,350
SAKARYA,ADAPAZARI,ANKARA,ETİMESGUT,297
SAKARYA,ADAPAZARI,ANKARA,EVREN,486
SAKARYA,ADAPAZARI,ANKARA,GÖLBAŞI,330
SAKARYA,ADAPAZARI,ANKARA,GÜDÜL,273
SAKARYA,ADAPAZARI,ANKARA,HAYMANA,369
SAKARYA,ADAPAZARI,ANKARA,KAHRAMANKAZAN,
SAKARYA,ADAPAZARI,ANKARA,KALECİK,367
SAKARYA,ADAPAZARI,ANKARA,KEÇİÖREN,305
SAKARYA,ADAPAZARI,ANKARA,KIZILCAHAMAM,242
