sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
ANTALYA,AKSEKİ,ADANA,ALADAĞ,491
ANTALYA,AKSEKİ,ADANA,CEYHAN,520
ANTALYA,AKSEKİ,ADANA,ÇUKUROVA,494
ANTALYA,AKSEKİ,ADANA,FEKE,616
ANTALYA,AKSEKİ,ADANA,İMAMOĞLU,543
ANTALYA,AKSEKİ,ADANA,KARAİSALI,475
ANTALYA,AKSEKİ,ADANA,KARATAŞ,557
ANTALYA,AKSEKİ,ADANA,KOZAN,566
ANTALYA,AKSEKİ,ADANA,POZANTI,399
ANTALYA,AKSEKİ,ADANA,SAİMBEYLİ,652
ANTALYA,AKSEKİ,ADANA,SARIÇAM,497
ANTALYA,AKSEKİ,ADANA,SEYHAN,478
ANTALYA,AKSEKİ,ADANA,TUFANBEYLİ,627
ANTALYA,AKSEKİ,ADANA,YUMURTALIK,573
ANTALYA,AKSEKİ,ADANA,YÜREĞİR,469
ANTALYA,AKSEKİ,ADIYAMAN,BESNİ,791
ANTALYA,AKSEKİ,ADIYAMAN,ÇELİKHAN,835
ANTALYA,AKSEKİ,ADIYAMAN,GERGER,923
ANTALYA,AKSEKİ,ADIYAMAN,GÖLBAŞI,759
ANTALYA,AKSEKİ,ADIYAMAN,KAHTA,856
ANTALYA,AKSEKİ,ADIYAMAN,MERKEZ,
ANTALYA,AKSEKİ,ADIYAMAN,SAMSAT,870
ANTALYA,AKSEKİ,ADIYAMAN,SİNCİK,891
ANTALYA,AKSEKİ,ADIYAMAN,TUT,791
ANTALYA,AKSEKİ,AFYONKARAHİSAR,BAŞMAKÇI,331
ANTALYA,AKSEKİ,AFYONKARAHİSAR,BAYAT,305
ANTALYA,AKSEKİ,AFYONKARAHİSAR,BOLVADİN,274
ANTALYA,AKSEKİ,AFYONKARAHİSAR,ÇAY,260
ANTALYA,AKSEKİ,AFYONKARAHİSAR,ÇOBANLAR,279
ANTALYA,AKSEKİ,AFYONKARAHİSAR,DAZKIRI,341
ANTALYA,AKSEKİ,AFYONKARAHİSAR,DİNAR,317
ANTALYA,AKSEKİ,AFYONKARAHİSAR,EMİRDAĞ,302
ANTALYA,AKSEKİ,AFYONKARAHİSAR,EVCİLER,333
ANTALYA,AKSEKİ,AFYONKARAHİSAR,HOCALAR,389
ANTALYA,AKSEKİ,AFYONKARAHİSAR,İHSANİYE,346
ANTALYA,AKSEKİ,AFYONKARAHİSAR,İSCEHİSAR,304
ANTALYA,AKSEKİ,AFYONKARAHİSAR,KIZILÖREN,311
ANTALYA,AKSEKİ,AFYONKARAHİSAR,MERKEZ,311
ANTALYA,AKSEKİ,AFYONKARAHİSAR,SANDIKLI,356
ANTALYA,AKSEKİ,AFYONKARAHİSAR,SİNANPAŞA,
ANTALYA,AKSEKİ,AFYONKARAHİSAR,SULTANDAĞI,229
ANTALYA,AKSEKİ,AFYONKARAHİSAR,ŞUHUT,271
ANTALYA,AKSEKİ,AĞRI,DİYADİN,1335
ANTALYA,AKSEKİ,AĞRI,DOĞUBAYAZIT,
ANTALYA,AKSEKİ,AĞRI,ELEŞKİRT,1227
ANTALYA,AKSEKİ,AĞRI,HAMUR,1440
ANTALYA,AKSEKİ,AĞRI,MERKEZ,1513
ANTALYA,AKSEKİ,AĞRI,PATNOS,1377
ANTALYA,AKSEKİ,AĞRI,TAŞLIÇAY,1334
ANTALYA,AKSEKİ,AĞRI,TUTAK,1418
ANTALYA,AKSEKİ,AMASYA,GÖYNÜCEK,702
ANTALYA,AKSEKİ,AMASYA,GÜMÜŞHACIKÖY,665
ANTALYA,AKSEKİ,AMASYA,HAMAMÖZÜ,633
ANTALYA,AKSEKİ,AMASYA,MERKEZ,694
ANTALYA,AKSEKİ,AMASYA,MERZİFON,648
ANTALYA,AKSEKİ,AMASYA,SULUOVA,733
ANTALYA,AKSEKİ,AMASYA,TAŞOVA,743
ANTALYA,AKSEKİ,ANKARA,AKYURT,466
ANTALYA,AKSEKİ,ANKARA,ALTINDAĞ,454
ANTALYA,AKSEKİ,ANKARA,AYAŞ,482
ANTALYA,AKSEKİ,ANKARA,BALA,375
ANTALYA,AKSEKİ,ANKARA,BEYPAZARI,516
ANTALYA,AKSEKİ,ANKARA,ÇAMLIDERE,513
ANTALYA,AKSEKİ,ANKARA,ÇANKAYA,431
ANTALYA,AKSEKİ,ANKARA,ÇUBUK,473
ANTALYA,AKSEKİ,ANKARA,ELMADAĞ,450
ANTALYA,AKSEKİ,ANKARA,ETİMESGUT,426
ANTALYA,AKSEKİ,ANKARA,EVREN,391
ANTALYA,AKSEKİ,ANKARA,GÖLBAŞI,409
ANTALYA,AKSEKİ,ANKARA,GÜDÜL,527
ANTALYA,AKSEKİ,ANKARA,HAYMANA,405
ANTALYA,AKSEKİ,ANKARA,KAHRAMANKAZAN,
ANTALYA,AKSEKİ,ANKARA,KALECİK,485
ANTALYA,AKSEKİ,ANKARA,KEÇİÖREN,437
ANTALYA,AKSEKİ,ANKARA,KIZILCAHAMAM,499
