sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
IĞDIR,ARALIK,ADANA,ALADAĞ,
IĞDIR,ARALIK,ADANA,CEYHAN,1066
IĞDIR,ARALIK,ADANA,ÇUKUROVA,1112
IĞDIR,ARALIK,ADANA,FEKE,1173
IĞDIR,ARALIK,ADANA,İMAMOĞLU,1101
IĞDIR,ARALIK,ADANA,KARAİSALI,1175
IĞDIR,ARALIK,ADANA,KARATAŞ,1157
IĞDIR,ARALIK,ADANA,KOZAN,1127
IĞDIR,ARALIK,ADANA,POZANTI,1202
IĞDIR,ARALIK,ADANA,SAİMBEYLİ,1051
IĞDIR,ARALIK,ADANA,SARIÇAM,1109
IĞDIR,ARALIK,ADANA,SEYHAN,1106
IĞDIR,ARALIK,ADANA,TUFANBEYLİ,1021
IĞDIR,ARALIK,ADANA,YUMURTALIK,1090
IĞDIR,ARALIK,ADANA,YÜREĞİR,1109
IĞDIR,ARALIK,ADIYAMAN,BESNİ,849
IĞDIR,ARALIK,ADIYAMAN,ÇELİKHAN,850
IĞDIR,ARALIK,ADIYAMAN,GERGER,861
IĞDIR,ARALIK,ADIYAMAN,GÖLBAŞI,899
IĞDIR,ARALIK,ADIYAMAN,KAHTA,866
IĞDIR,ARALIK,ADIYAMAN,MERKEZ,
IĞDIR,ARALIK,ADIYAMAN,SAMSAT,880
IĞDIR,ARALIK,ADIYAMAN,SİNCİK,871
IĞDIR,ARALIK,ADIYAMAN,TUT,851
IĞDIR,ARALIK,AFYONKARAHİSAR,BAŞMAKÇI,1601
IĞDIR,ARALIK,AFYONKARAHİSAR,BAYAT,1435
IĞDIR,ARALIK,AFYONKARAHİSAR,BOLVADİN,1454
IĞDIR,ARALIK,AFYONKARAHİSAR,ÇAY,1472
IĞDIR,ARALIK,AFYONKARAHİSAR,ÇOBANLAR,1482
IĞDIR,ARALIK,AFYONKARAHİSAR,DAZKIRI,1610
IĞDIR,ARALIK,AFYONKARAHİSAR,DİNAR,1572
IĞDIR,ARALIK,AFYONKARAHİSAR,EMİRDAĞ,1418
IĞDIR,ARALIK,AFYONKARAHİSAR,EVCİLER,1605
IĞDIR,ARALIK,AFYONKARAHİSAR,HOCALAR,1578
IĞDIR,ARALIK,AFYONKARAHİSAR,İHSANİYE,1549
IĞDIR,ARALIK,AFYONKARAHİSAR,İSCEHİSAR,1458
IĞDIR,ARALIK,AFYONKARAHİSAR,KIZILÖREN,1539
IĞDIR,ARALIK,AFYONKARAHİSAR,MERKEZ,
IĞDIR,ARALIK,AFYONKARAHİSAR,SANDIKLI,1544
IĞDIR,ARALIK,AFYONKARAHİSAR,SİNANPAŞA,
IĞDIR,ARALIK,AFYONKARAHİSAR,SULTANDAĞI,1597
IĞDIR,ARALIK,AFYONKARAHİSAR,ŞUHUT,1507
IĞDIR,ARALIK,AĞRI,DİYADİN,134
IĞDIR,ARALIK,AĞRI,DOĞUBAYAZIT,97
IĞDIR,ARALIK,AĞRI,ELEŞKİRT,223
IĞDIR,ARALIK,AĞRI,HAMUR,203
IĞDIR,ARALIK,AĞRI,MERKEZ,
IĞDIR,ARALIK,AĞRI,PATNOS,275
IĞDIR,ARALIK,AĞRI,TAŞLIÇAY,159
IĞDIR,ARALIK,AĞRI,TUTAK,228
IĞDIR,ARALIK,AMASYA,GÖYNÜCEK,940
IĞDIR,ARALIK,AMASYA,GÜMÜŞHACIKÖY,959
IĞDIR,ARALIK,AMASYA,HAMAMÖZÜ,983
IĞDIR,ARALIK,AMASYA,MERKEZ,
IĞDIR,ARALIK,AMASYA,MERZİFON,939
IĞDIR,ARALIK,AMASYA,SULUOVA,919
IĞDIR,ARALIK,AMASYA,TAŞOVA,882
IĞDIR,ARALIK,ANKARA,AKYURT,
IĞDIR,ARALIK,ANKARA,ALTINDAĞ,1233
IĞDIR,ARALIK,ANKARA,AYAŞ,1280
IĞDIR,ARALIK,ANKARA,BALA,1202
IĞDIR,ARALIK,ANKARA,BEYPAZARI,1320
IĞDIR,ARALIK,ANKARA,ÇAMLIDERE,1305
IĞDIR,ARALIK,ANKARA,ÇANKAYA,1237
IĞDIR,ARALIK,ANKARA,ÇUBUK,1226
IĞDIR,ARALIK,ANKARA,ELMADAĞ,1169
IĞDIR,ARALIK,ANKARA,ETİMESGUT,1244
IĞDIR,ARALIK,ANKARA,EVREN,1141
IĞDIR,ARALIK,ANKARA,GÖLBAŞI,
IĞDIR,ARALIK,ANKARA,GÜDÜL,1313
IĞDIR,ARALIK,ANKARA,HAYMANA,1278
IĞDIR,ARALIK,ANKARA,KAHRAMANKAZAN,
IĞDIR,ARALIK,ANKARA,KALECİK,1171
IĞDIR,ARALIK,ANKARA,KEÇİÖREN,1215
IĞDIR,ARALIK,ANKARA,KIZILCAHAMAM,1270
IĞDIR,ARALIK,ANKARA,MAMAK,1194
IĞDIR,ARALIK,ANKARA,NALLIHAN,1379
IĞDIR,ARALIK,ANKARA,POLATLI,1298
IĞDIR,ARALIK,ANKARA,PURSAKLAR,1215
IĞDIR,ARALIK,ANKARA,SİNCAN,1246
IĞDIR,ARALIK,ANKARA,ŞEREFLİKOÇHİSAR,1162
IĞDIR,ARALIK,ANKARA,YENİMAHALLE,1229
IĞDIR,ARALIK,ANTALYA,AKSEKİ,
IĞDIR,ARALIK,ANTALYA,AKSU,
IĞDIR,ARALIK,ANTALYA,ALANYA,1568
IĞDIR,ARALIK,ANTALYA,DEMRE,1715
IĞDIR,ARALIK,ANTALYA,DÖŞEMEALTI,1592
IĞDIR,ARALIK,ANTALYA,ELMALI,1776
IĞDIR,ARALIK,ANTALYA,FİNİKE,1874
IĞDIR,ARALIK,ANTALYA,GAZİPAŞA,1485
IĞDIR,ARALIK,ANTALYA,GÜNDOĞMUŞ,1562
IĞDIR,ARALIK,ANTALYA,İBRADI,
IĞDIR,ARALIK,ANTALYA,KAŞ,1759
IĞDIR,ARALIK,ANTALYA,KEMER,1652
IĞDIR,ARALIK,ANTALYA,KEPEZ,1453
IĞDIR,ARALIK,ANTALYA,KONYAALTI,1578
IĞDIR,ARALIK,ANTALYA,KORKUTELİ,1721
IĞDIR,ARALIK,ANTALYA,KUMLUCA,1704
IĞDIR,ARALIK,ANTALYA,MANAVGAT,1502
IĞDIR,ARALIK,ANTALYA,MURATPAŞA,1659
IĞDIR,ARALIK,ANTALYA,SERİK,1623
IĞDIR,ARALIK,ARTVİN,ARDANUÇ,324
IĞDIR,ARALIK,ARTVİN,ARHAVİ,461
IĞDIR,ARALIK,ARTVİN,BORÇKA,470
IĞDIR,ARALIK,ARTVİN,HOPA,449
IĞDIR,ARALIK,ARTVİN,KEMALPAŞA,
IĞDIR,ARALIK,ARTVİN,MERKEZ,389
IĞDIR,ARALIK,ARTVİN,MURGUL,
IĞDIR,ARALIK,ARTVİN,ŞAVŞAT,318
IĞDIR,ARALIK,ARTVİN,YUSUFELİ,386
IĞDIR,ARALIK,AYDIN,BOZDOĞAN,1793
IĞDIR,ARALIK,AYDIN,BUHARKENT,
IĞDIR,ARALIK,AYDIN,ÇİNE,1826
IĞDIR,ARALIK,AYDIN,DİDİM,1892
IĞDIR,ARALIK,AYDIN,EFELER,
IĞDIR,ARALIK,AYDIN,GERMENCİK,1830
IĞDIR,ARALIK,AYDIN,İNCİRLİOVA,1819
IĞDIR,ARALIK,AYDIN,KARACASU,1767
IĞDIR,ARALIK,AYDIN,KARPUZLU,1843
IĞDIR,ARALIK,AYDIN,KOÇARLI,1830
IĞDIR,ARALIK,AYDIN,KÖŞK,1785
IĞDIR,ARALIK,AYDIN,KUŞADASI,1817
IĞDIR,ARALIK,AYDIN,KUYUCAK,1751
IĞDIR,ARALIK,AYDIN,NAZİLLİ,1795
IĞDIR,ARALIK,AYDIN,SÖKE,1887
IĞDIR,ARALIK,AYDIN,SULTANHİSAR,1780
IĞDIR,ARALIK,AYDIN,YENİPAZAR,1783
IĞDIR,ARALIK,BALIKESİR,ALTIEYLÜL,
IĞDIR,ARALIK,BALIKESİR,AYVALIK,1911
IĞDIR,ARALIK,BALIKESİR,BALYA,1792
IĞDIR,ARALIK,BALIKESİR,BANDIRMA,1757
IĞDIR,ARALIK,BALIKESİR,BİGADİÇ,1777
IĞDIR,ARALIK,BALIKESİR,BURHANİYE,1839
IĞDIR,ARALIK,BALIKESİR,DURSUNBEY,1688
IĞDIR,ARALIK,BALIKESİR,EDREMİT,1829
