sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
KOCAELİ,BAŞİSKELE,ADANA,ALADAĞ,814
KOCAELİ,BAŞİSKELE,ADANA,CEYHAN,890
KOCAELİ,BAŞİSKELE,ADANA,ÇUKUROVA,848
KOCAELİ,BAŞİSKELE,ADANA,FEKE,837
KOCAELİ,BAŞİSKELE,ADANA,İMAMOĞLU,889
KOCAELİ,BAŞİSKELE,ADANA,KARAİSALI,821
KOCAELİ,BAŞİSKELE,ADANA,KARATAŞ,897
KOCAELİ,BAŞİSKELE,ADANA,KOZAN,922
KOCAELİ,BAŞİSKELE,ADANA,POZANTI,747
KOCAELİ,BAŞİSKELE,ADANA,SAİMBEYLİ,835
KOCAELİ,BAŞİSKELE,ADANA,SARIÇAM,869
KOCAELİ,BAŞİSKELE,ADANA,SEYHAN,848
KOCAELİ,BAŞİSKELE,ADANA,TUFANBEYLİ,797
KOCAELİ,BAŞİSKELE,ADANA,YUMURTALIK,919
KOCAELİ,BAŞİSKELE,ADANA,YÜREĞİR,848
KOCAELİ,BAŞİSKELE,ADIYAMAN,BESNİ,1132
KOCAELİ,BAŞİSKELE,ADIYAMAN,ÇELİKHAN,1065
KOCAELİ,BAŞİSKELE,ADIYAMAN,GERGER,1270
KOCAELİ,BAŞİSKELE,ADIYAMAN,GÖLBAŞI,1107
KOCAELİ,BAŞİSKELE,ADIYAMAN,KAHTA,1204
KOCAELİ,BAŞİSKELE,ADIYAMAN,MERKEZ,
KOCAELİ,BAŞİSKELE,ADIYAMAN,SAMSAT,1218
KOCAELİ,BAŞİSKELE,ADIYAMAN,SİNCİK,1086
KOCAELİ,BAŞİSKELE,ADIYAMAN,TUT,1139
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,BAŞMAKÇI,401
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,BAYAT,291
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,BOLVADİN,314
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,ÇAY,327
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,ÇOBANLAR,318
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,DAZKIRI,412
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,DİNAR,378
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,EMİRDAĞ,275
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,EVCİLER,405
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,HOCALAR,335
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,İHSANİYE,262
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,İSCEHİSAR,312
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,KIZILÖREN,359
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,MERKEZ,314
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,SANDIKLI,332
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,SİNANPAŞA,
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,SULTANDAĞI,348
KOCAELİ,BAŞİSKELE,AFYONKARAHİSAR,ŞUHUT,322
KOCAELİ,BAŞİSKELE,AĞRI,DİYADİN,1387
KOCAELİ,BAŞİSKELE,AĞRI,DOĞUBAYAZIT,
KOCAELİ,BAŞİSKELE,AĞRI,ELEŞKİRT,1294
KOCAELİ,BAŞİSKELE,AĞRI,HAMUR,1340
KOCAELİ,BAŞİSKELE,AĞRI,MERKEZ,1425
KOCAELİ,BAŞİSKELE,AĞRI,PATNOS,1374
KOCAELİ,BAŞİSKELE,AĞRI,TAŞLIÇAY,1358
KOCAELİ,BAŞİSKELE,AĞRI,TUTAK,1334
KOCAELİ,BAŞİSKELE,AMASYA,GÖYNÜCEK,626
KOCAELİ,BAŞİSKELE,AMASYA,GÜMÜŞHACIKÖY,524
KOCAELİ,BAŞİSKELE,AMASYA,HAMAMÖZÜ,521
KOCAELİ,BAŞİSKELE,AMASYA,MERKEZ,
KOCAELİ,BAŞİSKELE,AMASYA,MERZİFON,545
KOCAELİ,BAŞİSKELE,AMASYA,SULUOVA,563
KOCAELİ,BAŞİSKELE,AMASYA,TAŞOVA,638
KOCAELİ,BAŞİSKELE,ANKARA,AKYURT,385
KOCAELİ,BAŞİSKELE,ANKARA,ALTINDAĞ,381
KOCAELİ,BAŞİSKELE,ANKARA,AYAŞ,338
KOCAELİ,BAŞİSKELE,ANKARA,BALA,430
KOCAELİ,BAŞİSKELE,ANKARA,BEYPAZARI,263
KOCAELİ,BAŞİSKELE,ANKARA,ÇAMLIDERE,287
KOCAELİ,BAŞİSKELE,ANKARA,ÇANKAYA,395
KOCAELİ,BAŞİSKELE,ANKARA,ÇUBUK,391
KOCAELİ,BAŞİSKELE,ANKARA,ELMADAĞ,401
KOCAELİ,BAŞİSKELE,ANKARA,ETİMESGUT,348
KOCAELİ,BAŞİSKELE,ANKARA,EVREN,537
KOCAELİ,BAŞİSKELE,ANKARA,GÖLBAŞI,381
KOCAELİ,BAŞİSKELE,ANKARA,GÜDÜL,325
KOCAELİ,BAŞİSKELE,ANKARA,HAYMANA,421
KOCAELİ,BAŞİSKELE,ANKARA,KAHRAMANKAZAN,
KOCAELİ,BAŞİSKELE,ANKARA,KALECİK,418
KOCAELİ,BAŞİSKELE,ANKARA,KEÇİÖREN,356
KOCAELİ,BAŞİSKELE,ANKARA,KIZILCAHAMAM,293
KOCAELİ,BAŞİSKELE,ANKARA,MAMAK,363
KOCAELİ,BAŞİSKELE,ANKARA,NALLIHAN,204
KOCAELİ,BAŞİSKELE,ANKARA,POLATLI,410
KOCAELİ,BAŞİSKELE,ANKARA,PURSAKLAR,365
KOCAELİ,BAŞİSKELE,ANKARA,SİNCAN,347
KOCAELİ,BAŞİSKELE,ANKARA,ŞEREFLİKOÇHİSAR,510
KOCAELİ,BAŞİSKELE,ANKARA,YENİMAHALLE,346
KOCAELİ,BAŞİSKELE,ANTALYA,AKSEKİ,586
KOCAELİ,BAŞİSKELE,ANTALYA,AKSU,557
KOCAELİ,BAŞİSKELE,ANTALYA,ALANYA,668
KOCAELİ,BAŞİSKELE,ANTALYA,DEMRE,682
KOCAELİ,BAŞİSKELE,ANTALYA,DÖŞEMEALTI,536
KOCAELİ,BAŞİSKELE,ANTALYA,ELMALI,590
KOCAELİ,BAŞİSKELE,ANTALYA,FİNİKE,654
KOCAELİ,BAŞİSKELE,ANTALYA,GAZİPAŞA,712
KOCAELİ,BAŞİSKELE,ANTALYA,GÜNDOĞMUŞ,663
KOCAELİ,BAŞİSKELE,ANTALYA,İBRADI,571
KOCAELİ,BAŞİSKELE,ANTALYA,KAŞ,703
KOCAELİ,BAŞİSKELE,ANTALYA,KEMER,595
KOCAELİ,BAŞİSKELE,ANTALYA,KEPEZ,558
KOCAELİ,BAŞİSKELE,ANTALYA,KONYAALTI,558
KOCAELİ,BAŞİSKELE,ANTALYA,KORKUTELİ,538
KOCAELİ,BAŞİSKELE,ANTALYA,KUMLUCA,647
KOCAELİ,BAŞİSKELE,ANTALYA,MANAVGAT,608
KOCAELİ,BAŞİSKELE,ANTALYA,MURATPAŞA,560
KOCAELİ,BAŞİSKELE,ANTALYA,SERİK,574
KOCAELİ,BAŞİSKELE,ARTVİN,ARDANUÇ,1246
KOCAELİ,BAŞİSKELE,ARTVİN,ARHAVİ,1134
KOCAELİ,BAŞİSKELE,ARTVİN,BORÇKA,1181
KOCAELİ,BAŞİSKELE,ARTVİN,HOPA,1145
KOCAELİ,BAŞİSKELE,ARTVİN,KEMALPAŞA,
KOCAELİ,BAŞİSKELE,ARTVİN,MERKEZ,
KOCAELİ,BAŞİSKELE,ARTVİN,MURGUL,1200
KOCAELİ,BAŞİSKELE,ARTVİN,ŞAVŞAT,1275
