sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
SİVAS,AKINCILAR,ADANA,ALADAĞ,559
SİVAS,AKINCILAR,ADANA,CEYHAN,691
SİVAS,AKINCILAR,ADANA,ÇUKUROVA,643
SİVAS,AKINCILAR,ADANA,FEKE,458
SİVAS,AKINCILAR,ADANA,İMAMOĞLU,533
SİVAS,AKINCILAR,ADANA,KARAİSALI,457
SİVAS,AKINCILAR,ADANA,KARATAŞ,702
SİVAS,AKINCILAR,ADANA,KOZAN,508
SİVAS,AKINCILAR,ADANA,POZANTI,570
SİVAS,AKINCILAR,ADANA,SAİMBEYLİ,424
SİVAS,AKINCILAR,ADANA,SARIÇAM,650
SİVAS,AKINCILAR,ADANA,SEYHAN,646
SİVAS,AKINCILAR,ADANA,TUFANBEYLİ,394
SİVAS,AKINCILAR,ADANA,YUMURTALIK,722
SİVAS,AKINCILAR,ADANA,YÜREĞİR,653
SİVAS,AKINCILAR,ADIYAMAN,BESNİ,531
SİVAS,AKINCILAR,ADIYAMAN,ÇELİKHAN,478
SİVAS,AKINCILAR,ADIYAMAN,GERGER,515
SİVAS,AKINCILAR,ADIYAMAN,GÖLBAŞI,506
SİVAS,AKINCILAR,ADIYAMAN,KAHTA,531
SİVAS,AKINCILAR,ADIYAMAN,MERKEZ,518
SİVAS,AKINCILAR,ADIYAMAN,SAMSAT,562
SİVAS,AKINCILAR,ADIYAMAN,SİNCİK,523
SİVAS,AKINCILAR,ADIYAMAN,TUT,528
SİVAS,AKINCILAR,AFYONKARAHİSAR,BAŞMAKÇI,977
SİVAS,AKINCILAR,AFYONKARAHİSAR,BAYAT,811
SİVAS,AKINCILAR,AFYONKARAHİSAR,BOLVADİN,831
SİVAS,AKINCILAR,AFYONKARAHİSAR,ÇAY,845
SİVAS,AKINCILAR,AFYONKARAHİSAR,ÇOBANLAR,858
SİVAS,AKINCILAR,AFYONKARAHİSAR,DAZKIRI,939
SİVAS,AKINCILAR,AFYONKARAHİSAR,DİNAR,905
SİVAS,AKINCILAR,AFYONKARAHİSAR,EMİRDAĞ,794
SİVAS,AKINCILAR,AFYONKARAHİSAR,EVCİLER,981
SİVAS,AKINCILAR,AFYONKARAHİSAR,HOCALAR,954
SİVAS,AKINCILAR,AFYONKARAHİSAR,İHSANİYE,892
SİVAS,AKINCILAR,AFYONKARAHİSAR,İSCEHİSAR,834
SİVAS,AKINCILAR,AFYONKARAHİSAR,KIZILÖREN,945
SİVAS,AKINCILAR,AFYONKARAHİSAR,MERKEZ,854
