sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,ALADAĞ,636
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,CEYHAN,699
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,ÇUKUROVA,650
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,FEKE,774
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,İMAMOĞLU,689
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,KARAİSALI,624
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,KARATAŞ,699
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,KOZAN,723
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,POZANTI,548
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,SAİMBEYLİ,798
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,SARIÇAM,646
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,SEYHAN,658
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,TUFANBEYLİ,687
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,YUMURTALIK,722
AFYONKARAHİSAR,BAŞMAKÇI,ADANA,YÜREĞİR,649
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,BESNİ,932
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,ÇELİKHAN,983
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,GERGER,1078
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,GÖLBAŞI,908
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,KAHTA,1004
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,MERKEZ,
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,SAMSAT,1019
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,SİNCİK,1040
AFYONKARAHİSAR,BAŞMAKÇI,ADIYAMAN,TUT,942
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,BAŞMAKÇI,
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,BAYAT,178
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,BOLVADİN,143
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,ÇAY,129
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,ÇOBANLAR,147
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,DAZKIRI,14
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,DİNAR,24
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,EMİRDAĞ,180
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,EVCİLER,32
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,HOCALAR,106
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,İHSANİYE,158
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,İSCEHİSAR,155
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,KIZILÖREN,50
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,MERKEZ,
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,SANDIKLI,71
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,SİNANPAŞA,
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,SULTANDAĞI,150
AFYONKARAHİSAR,BAŞMAKÇI,AFYONKARAHİSAR,ŞUHUT,111
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,DİYADİN,1504
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,DOĞUBAYAZIT,1491
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,ELEŞKİRT,1365
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,HAMUR,1418
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,MERKEZ,1542
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,PATNOS,1452
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,TAŞLIÇAY,1474
AFYONKARAHİSAR,BAŞMAKÇI,AĞRI,TUTAK,1563
AFYONKARAHİSAR,BAŞMAKÇI,AMASYA,GÖYNÜCEK,679
